timestamp,close,fast_rsi,mid_rsi,slow_rsi,fast_adx,mfe,mae,final_ret,window_bars
2020-09-16 14:30:00,11601.2999,67.40791805979825,66.7285059881853,53.11720138329052,39.293395252985896,0.0009912682284853869,-0.00012067613216337758,-0.00012067613216337758,3.0
2020-09-18 09:30:00,11568.3999,50.48569289538775,49.767622070902654,55.72028085495532,24.559590101950153,0.0,-0.0020832613160269853,-0.0011842519379019478,13.0
2020-09-18 13:00:00,11560.3999,53.21510309474078,53.02898029572666,55.72028085495532,14.896603857776409,0.00036331788141685806,-0.0010466765946393064,0.00036331788141685806,3.0
2020-09-18 14:00:00,11569.2,54.89391572307417,53.936792627374615,55.72028085495532,14.458473634283608,0.0,-0.007736057808664376,-0.004511980085053491,5.0
2020-09-21 12:00:00,11500.1,43.541493199619175,43.10124304123642,55.736549408270726,25.05662584354141,0.0008521578073235059,-0.02417370283736664,-0.02417370283736664,13.0
2020-09-22 10:45:00,11155.0,22.835646373840095,21.823481887355843,50.963117493243544,52.84103758757383,0.00639174361272965,-0.002465262214253694,0.0017660242043926466,18.0
2020-10-06 15:00:00,11662.6,72.1047287477584,71.83561526787763,50.35629450636869,35.75102493291068,0.0,-7.716975631499867e-05,-7.716975631499867e-05,1.0
2020-10-07 09:45:00,11728.8999,76.80243233788026,74.94909080121738,54.51257189882948,39.415605367606965,0.0023105406501082726,-0.0015431967323721318,0.001611404322753307,22.0
2020-10-14 13:45:00,11861.5,41.66765040015842,40.18541363821635,69.99271491162997,29.060095910940046,0.008902752602959252,0.0,0.008810015596678378,6.0
2020-10-16 10:00:00,11732.2999,35.384860791223524,32.76830705312196,67.09885219565903,49.98654898463707,0.0036395336263097544,-0.0021393844526595984,0.0030173197328513535,21.0
2020-10-21 09:45:00,12004.7,63.70521451652721,62.242399156605586,63.976503330866436,37.0451236015984,0.0006330770448239598,-0.017801361133556126,-0.006005980990778648,22.0
2020-10-23 09:15:00,11954.6,53.18985024262069,49.29068956614573,63.735023916525805,19.713706665724636,0.00016729961688377593,-0.0021916333461596826,-0.0020912452110484203,20.0
2020-10-23 14:30:00,11955.1,55.3441886035462,54.07534659784592,63.735023916525805,13.25744235947219,0.0,-0.0021162600061898074,-0.0021162600061898074,3.0
2020-10-29 11:00:00,11689.7999,35.61315791948151,34.2955650994962,56.53849650682388,41.89464218735799,0.0034560129639173987,-0.005628830310431598,-0.0016253486084051305,17.0
2020-10-30 13:30:00,11610.0,35.47838530840905,33.662800456391,53.25817536606327,43.39807813328954,0.003324720068906162,-0.0006115503875968598,0.003126606373815566,7.0
2020-11-05 10:00:00,12071.2,69.37377446851107,67.24934624443036,52.080661504209644,33.005270735692626,0.004655701173039928,-0.0006958794486050524,0.004655701173039928,21.0
2020-11-06 10:00:00,12196.0,78.61672600608082,77.35434001821004,56.454049919320596,54.70123321361103,0.005714988520826525,-0.0027468022302393758,0.005362405706789142,21.0
2020-11-13 14:45:00,12722.2,58.39125977063599,57.35840833909872,74.9847818290115,14.02826309690431,4.715379415509702e-05,-7.860275738513778e-06,4.715379415509702e-05,2.0
2020-11-18 14:30:00,12908.2,68.77009200018858,67.88500508692994,78.17313114017584,31.80944678988275,0.0027114547341999806,0.0,0.0023550921119908086,3.0
2020-11-20 13:15:00,12805.1,46.322294605754706,45.28157674124578,77.39370048307129,29.206548041292955,0.006122560542283884,0.0,0.003170611709397031,8.0
2020-11-25 09:15:00,13133.7,73.83425905274348,72.43371145365258,76.46151629063627,39.798516772388226,0.0,-0.020900431713835377,-0.020900431713835377,24.0
2020-11-26 12:45:00,12901.6,41.67470271952867,37.51945621333994,73.22210512086679,28.818035372228053,0.008805109443789982,-0.0012556659639114676,0.008805109443789982,10.0
2020-12-01 09:30:00,13022.0,53.033751440639726,52.89884489655471,69.8966050198919,24.703256067194136,0.007756105052987294,0.0,0.005805559821840056,23.0
2020-12-03 09:15:00,13161.8999,58.66214336172091,57.42564538827019,69.34237443433258,34.75818560448618,0.0012308329438062149,-0.003137837266183774,-0.0019753987036476017,24.0
2020-12-04 09:30:00,13209.6,61.39049496305775,60.405197387408336,69.45040722996144,22.29379460844511,0.004701126453488413,-0.0038078442950582048,0.004701126453488413,23.0
2020-12-07 09:30:00,13303.0,71.18887533685495,69.01382993762999,70.61464092218665,34.12185464178866,0.004187025482973894,-0.0015034202811395891,0.003901375629557169,23.0
2020-12-09 10:00:00,13480.5,68.36802897241007,67.53473565547519,73.47361419430264,25.989112924132677,0.0,-0.000281888653981599,-0.000281888653981599,1.0
2020-12-09 10:30:00,13476.6,70.5992939318488,69.6705095970958,73.47361419430264,30.190943640134513,0.004927058753691593,-0.0005416870724069822,0.004147930486918083,19.0
2020-12-10 15:00:00,13471.1,56.469093672289894,55.460128198803964,75.40615905681045,32.839326956383225,0.0007126366814884655,0.0,0.0007126366814884655,1.0
2020-12-14 14:45:00,13550.1,57.33310928934948,57.10008679520058,76.03131676496174,13.931998451667647,0.0008487022235998953,0.0,0.0003985210441250775,2.0
2020-12-15 12:45:00,13529.2,51.63365428598724,51.075817267175466,76.71715820544011,26.349988061538042,0.0031339620967980597,-0.000591313603169441,0.002734825414658637,10.0
2020-12-16 14:00:00,13685.6,68.39457211442073,66.80931143886362,77.33648582539237,32.6023366925728,5.8448296019086854e-05,-0.000957210498626293,-0.0008987622026070952,5.0
2020-12-17 14:00:00,13765.6,76.50458731381563,76.48237136869551,78.61405894241258,45.60681043510273,0.0,-0.0024263381182076937,-0.0021648239088742915,5.0
2020-12-18 14:30:00,13756.8999,63.50286745236916,63.30110256915895,80.00005032949986,27.273838216059293,0.0004070757249603485,-0.0009667803136373943,-0.0009667803136373943,3.0
2020-12-22 10:15:00,13331.0,30.805127957797936,28.26604012151977,72.5698089118979,61.37698082194267,0.010426824694321546,-0.008206436126322103,0.009939239366889119,20.0
2020-12-24 13:30:00,13729.7999,65.64170780559549,65.22694853954164,66.4115513718954,25.212354903956715,0.0025710571353629863,-0.0001165275540541133,0.0007647598709723535,7.0
2020-12-28 09:15:00,13860.7,71.2038956968369,68.69644176712563,66.10519501601723,39.01510911640752,0.0,-0.0027704300648596636,-0.00018758071381674846,13.0
2020-12-28 12:45:00,13865.6,73.58077330314994,73.21293675213278,66.10519501601723,44.31131679349628,0.0011467228248327466,-0.001089026078929134,0.0011467228248327466,10.0
2020-12-29 09:45:00,13959.1,77.62886306910822,76.70879260564652,66.92738264695913,36.54330961356407,0.0,-0.005566268598978463,-0.0022422720662507167,22.0
2020-12-31 10:15:00,13992.7999,69.32244145169092,69.17960232083121,68.98226711897806,25.220209777829716,0.001079126415578946,-0.002186831814839252,-0.0018366517197175858,20.0
2021-01-04 15:00:00,14127.7999,64.77217076262713,63.945709591824404,70.62377030999808,15.347640773512609,0.0012316213510357166,0.0,0.0012316213510357166,1.0
2021-01-05 12:30:00,14151.8999,63.58162335448663,63.48022845237665,72.34757356226646,17.579930681212453,0.001434443441760136,-0.0026851518360443416,0.0010458030444377986,9.0
2021-01-05 15:00:00,14207.1,66.85529153847564,64.1256636648468,72.34757356226646,15.407060440959473,0.0,-0.0005982924030942804,-0.0005982924030942804,1.0
2021-01-07 12:45:00,14206.7999,56.94176952719264,56.56537822847397,73.69830005252038,15.048388141148688,0.00021820536798022871,-0.004955373518001016,-0.004110707577432704,10.0
2021-01-08 09:45:00,14242.2,54.20171105482956,52.42741863532611,73.57876023120575,33.39335814715719,0.003953040962772603,0.0,0.0038266559941582123,18.0
2021-01-08 14:30:00,14316.2999,63.49973069083461,63.461343813360266,73.57876023120575,25.074022007194674,0.0028708535227039977,-0.00027940180269625525,0.0018929472132671599,3.0
2021-01-14 12:30:00,14583.0,59.33937753805819,58.73599335886132,79.98756294514034,22.6894707272388,0.0,-0.0007817321538777788,-0.0007817321538777788,1.0
2021-01-14 13:00:00,14583.5,58.82998337905745,58.73599335886132,79.98756294514034,18.96481473647009,1.3714128981323626e-05,-0.0005142798368018564,1.3714128981323626e-05,2.0
2021-01-14 13:45:00,14602.5,60.24164164473438,58.97197590963163,79.98756294514034,18.872128982303842,0.0,-0.0015476870398903886,-0.00023968498544768568,6.0
2021-01-18 12:15:00,14307.7,32.498409857452764,31.454140714470913,77.67476947606471,56.327900545806415,0.006499996505378247,-0.005633330304661177,-0.005633330304661177,12.0
2021-01-20 13:30:00,14626.1,66.91088041087826,65.48504035562327,69.84385548606646,32.04286150016857,0.002591258093408433,-0.0004033884630899598,-0.00015725996677173892,7.0
2021-01-21 09:15:00,14735.8999,69.12704974637998,68.82013319916803,69.35351169516481,38.75715677911636,0.0010586458991892478,-0.01017242930647222,-0.007077945745274761,24.0
2021-01-25 09:15:00,14449.2,39.051199171764914,33.119857880909656,64.96074079372733,43.80904782976022,0.0,-0.014443706225950259,-0.013668576807020494,24.0
2021-01-27 11:00:00,14146.2999,28.473743850552083,27.648182566425763,60.53294873342191,54.04370255970773,0.00012724882214598665,-0.014625732627087884,-0.014625732627087884,14.0
2021-01-27 14:45:00,13983.0,20.645637903303147,19.632562529444744,60.53294873342191,64.00762636421445,0.0,-0.0012300722305657041,-0.0011871629836229802,2.0
2021-02-08 10:30:00,15126.5,73.6372951743736,71.7254695014899,59.48754096503196,42.574718222907705,0.0011899646316066992,-0.0035632829802002552,0.00010577463392058561,19.0
2021-02-09 11:30:00,15225.2999,76.70137034671495,76.25929572718773,62.473505223441876,38.83156219198425,0.00017734297634430796,-0.00019704045369905998,-0.00015763236295918137,3.0
2021-02-09 12:30:00,15235.1,78.00364572623461,77.42122377876107,62.473505223441876,35.05039375915337,0.0009057964831211684,-0.0082966308064929,-0.0082966308064929,11.0
2021-02-11 09:15:00,15116.5,51.865125916979004,51.65228422997674,66.32789578450958,22.994469533131046,0.002824727946283856,-6.615287930411551e-05,0.002116892137730364,19.0
2021-02-11 14:15:00,15161.7,55.76496002656932,55.41740858352929,66.32789578450958,15.927536359428707,0.0009827394025736513,-0.0008310413739884837,0.0009827394025736513,4.0
2021-02-15 09:45:00,15289.2999,59.17756205001692,56.025537223420606,68.99077944923621,39.856440266570495,0.0029170727431411247,-2.6162087382375354e-05,0.0029170727431411247,22.0
2021-02-16 09:15:00,15422.5,66.27301267880745,66.09682457520124,70.84323258992325,31.96095138770071,0.0,-0.011385968552439563,-0.006814725239098651,24.0
2021-02-18 09:45:00,15233.3999,43.842705658911754,42.720562746135464,70.54427502568794,25.625505666482297,0.000630200747240961,-0.009682671036555623,-0.006695813191380906,17.0
2021-02-18 14:15:00,15131.7999,37.03530566244304,35.01439545208374,70.54427502568794,38.96261443573791,0.001308509240860456,-0.0012490252398856816,-0.0007599889025760032,4.0
2021-02-25 09:15:00,15147.7999,49.169699648567075,46.1843722752542,51.624319224991716,60.18332760128746,0.0012279010894513664,-0.004198622930053353,-0.002904712254615971,24.0
2021-03-08 09:15:00,15040.2,44.552673148239926,42.284716931253215,52.54383710800944,41.05981973801022,0.0033709591627770763,-0.0041488876477706604,-0.0041488876477706604,14.0
2021-03-08 13:00:00,15007.1,47.304715445517424,47.00258575896391,52.54383710800944,25.5199015383719,0.0,-0.0028186724950191033,-0.001452652411192079,4.0
2021-03-08 14:15:00,15028.1,47.545084779257905,46.5063353603295,52.54383710800944,26.0853979599477,1.3301748058580642e-05,-0.004331884935554031,-0.004331884935554031,4.0
2021-03-09 15:00:00,15114.0,52.08462635946601,48.29399232826978,52.160023591332575,31.896931462338195,0.0,-0.001045388381632928,-0.001045388381632928,1.0
2021-03-10 12:45:00,15156.0,58.22847435352142,58.19805200112929,52.962449534652265,22.204039654067348,0.00046846133544464763,-0.0002507257851674938,-0.0002507257851674938,4.0
2021-03-10 14:00:00,15180.6,60.777068771785,59.12467221732962,52.962449534652265,18.140442358475568,0.0003425358681474755,-0.0013965258290186133,-0.0007970699445345453,5.0
2021-03-12 09:15:00,15303.0,64.83022686819312,61.094629800761425,54.141668307659785,21.80670721239808,0.0,-0.020074501731686567,-0.018290531268378762,24.0
2021-03-15 13:45:00,14813.2,32.55253756298087,32.414242635620376,53.53377719269988,52.42478083703312,0.007398799719169347,-0.0004387978289633887,0.007311046904112439,6.0
2021-03-17 11:30:00,14917.0,44.293570863867906,42.439671506497604,50.967784238567624,26.05055478809107,0.0,-0.014627612790775624,-0.014030971374941248,15.0
2021-04-12 14:15:00,14337.6,27.104272738875995,23.408089004529735,50.76633221946888,61.167289237789404,0.0013042559424170097,-0.005412342372503098,0.0013042559424170097,4.0
2021-05-03 11:45:00,14558.5,30.24022609011721,29.523623304189364,52.16976569095796,53.12117466951867,0.007136717381598379,-0.0009478998523199111,0.005969014664972461,14.0
2021-05-05 09:30:00,14572.2999,38.70879450341343,37.41166309850355,50.276023345628175,34.745201917489666,0.004288959219127753,-0.0019420338720863572,0.004288959219127753,23.0
2021-05-12 13:00:00,14774.3999,45.25878634336043,42.21305301778178,56.41313643922862,37.814908823522366,0.0,-0.008169529782390716,-0.004555169783917901,8.0
2021-05-21 09:30:00,15040.6,42.3345541864695,37.25706687137483,57.99960848965377,46.318877091024916,0.009633924178556574,0.0,0.009633924178556574,23.0
2021-05-26 10:30:00,15280.3999,61.468622482311176,60.67902321839276,62.39735788506799,39.03395614775598,0.002473763792006478,0.0,0.001308866268611153,19.0
2021-05-27 12:00:00,15351.5,69.64572536920153,69.29694577823017,64.11157167833576,47.726907440377474,0.001296283750773508,-0.003843272644367013,0.001296283750773508,13.0
2021-06-02 14:45:00,15557.5,53.1308360477962,47.15663322639816,72.18645909866927,31.896199987739354,0.0021211634260003276,0.0,0.0021211634260003276,2.0
2021-06-03 15:00:00,15695.6,67.65080866861129,65.98037349168028,73.6459728238846,26.391815883941337,0.0,-0.0004842121358852314,-0.0004842121358852314,1.0
2021-06-07 10:00:00,15716.2999,60.80090340867341,60.53598192178833,76.30731458668899,25.789237261687862,0.0030223398829389847,-0.000496293660061764,0.001966117991932803,21.0
2021-06-09 09:30:00,15770.2,62.06969789367601,59.86701215301017,78.31236069407971,22.34481551329241,0.0012174798036803658,-0.012136821346590443,-0.008110239565763289,23.0
2021-06-10 10:00:00,15693.1,46.07571030269348,45.93834059715651,75.83622551511193,36.28074092801324,0.003319930415278005,-6.372227284612286e-06,0.003319930415278005,21.0
2021-06-14 13:15:00,15774.7999,51.870326005627085,48.72042375475108,75.20665798272549,25.440911423835054,0.002415244582595344,0.0,0.002206056509154175,8.0
2021-06-16 14:15:00,15824.5,50.553150452316615,49.11536923149951,75.91109533813285,37.98908963801232,0.0,-0.0042781825650100025,-0.0042781825650100025,4.0
2021-06-17 12:45:00,15724.1,37.18015212186952,36.26287748276921,73.15610805940284,34.42631270956913,0.00011446760068944961,-0.0047188773920288085,-0.0034914557907924637,8.0
2021-06-17 15:00:00,15704.6,36.89328152458256,32.80343618453366,73.15610805940284,34.248458651262524,0.0,-0.001502744418832691,-0.001502744418832691,1.0
2021-06-24 09:45:00,15740.5,46.20099054476603,44.86340698752409,61.944227412199325,23.204264514591674,0.00412311553000233,-0.0005908325656744928,0.003430640703916632,22.0
2021-06-25 12:00:00,15828.5,60.228801119201854,58.5389290603083,61.949649255298525,20.337347453026283,0.002438639163534262,0.0,0.0011814132735257221,13.0
2021-06-28 09:15:00,15897.5,68.6924526304933,67.77799796477767,62.86260932130696,32.43035936432457,0.0,-0.00532788803270956,-0.0045793363736436055,24.0
2021-06-29 13:15:00,15778.7,42.70120955351874,42.61246831668099,62.84090991151307,47.43898286866716,0.0010076875788245232,-0.002566751380024934,-0.001863277709824085,8.0
2021-06-30 09:15:00,15788.1,44.44773521329682,39.16602707043387,60.588034448226395,37.236348180842704,0.0028819173934799824,-0.004687074442143113,-0.003692660928167446,24.0
2021-07-01 13:00:00,15713.7999,38.95003599238692,37.5134457940265,58.30596567359111,36.21630090381291,0.0005854790094406148,-0.002297337386865883,-0.002297337386865883,8.0
2021-07-02 10:00:00,15684.2,36.0107085858202,35.292507236109344,55.536982055679744,26.84029940432753,0.0,-0.0020275245151171184,-0.0014281952538223175,4.0
2021-07-02 11:15:00,15667.7999,36.47409610694275,33.47849319475445,55.536982055679744,23.4662631135695,0.003938019402456083,0.0,0.003938019402456083,16.0
2021-07-06 09:30:00,15861.2999,69.70727521431763,69.57182944099534,56.3307638701246,23.132664677835507,0.0016266069088071156,-0.0004602334011728493,0.0016266069088071156,7.0
2021-07-06 11:30:00,15896.3999,74.52537387541969,74.26493118345883,56.3307638701246,19.72605030373464,0.0005724629511867363,-0.005623908593290983,-0.005089196328031509,15.0
2021-07-07 15:00:00,15880.3999,57.74297012736427,56.42644090075769,56.909713859848644,27.626127614186508,0.0,-4.4073197426164334e-05,-4.4073197426164334e-05,1.0
2021-07-09 10:15:00,15711.0,33.253448242108234,32.018437977143286,56.00005333277508,48.95567107283765,0.0009420087836546909,-0.003195219909617464,-0.0007892559353318562,20.0
2021-07-13 09:15:00,15763.7999,43.80350428017498,40.696108676042684,50.996093053988,46.06064727817068,0.003324077971834649,-0.00048211091540173445,0.002829267072845809,24.0
2021-07-14 11:30:00,15833.8999,64.13460074560267,62.848020934848236,52.16782555782752,29.81115507282228,0.00260833403399241,0.0,0.0007452428065433114,15.0
2021-07-15 10:30:00,15912.1,68.23524653435209,66.74672338261651,53.829645840865204,25.005174039036973,0.0022624292205302154,0.0,0.00045247955958038766,19.0
2021-07-20 10:15:00,15644.6,27.439274259390324,26.293480202367117,55.81106634696645,62.43344381618138,0.0,-0.003355790496401334,-0.003355790496401334,3.0
2021-07-20 11:15:00,15595.7,23.108501456894704,22.698051352074504,55.81106634696645,65.65189385350104,0.00517449681643023,-0.0007630372474464187,0.0017120039498066397,16.0
2021-07-23 12:45:00,15866.8999,60.88885573221987,60.400476004227514,51.89215068863523,17.54333154599844,0.0016197303923244366,-0.0010840113764125636,-0.0010840113764125636,10.0
2021-07-28 12:00:00,15631.7999,34.31856972613258,31.83880791944837,51.151704860796244,50.10855980219573,0.0052521143134642845,0.0,0.0052521143134642845,13.0
2021-08-03 09:30:00,15937.1,64.18452939293478,64.02640170032619,51.92614166129492,28.569209234428246,0.011871664230004075,0.0,0.011871664230004075,23.0
2021-08-09 10:00:00,16298.7999,56.03687415479401,55.85788766024059,67.27042880137753,28.438048662979053,0.0007853400298509783,-0.006282671155438901,-0.0028100167055857828,21.0
2021-08-10 09:15:00,16317.2999,52.67285847674303,50.62090890551981,68.94326501630518,36.38905423681208,0.002408492841392329,-0.00670454062071868,-0.0029232716376070833,24.0
2021-08-11 13:00:00,16232.3999,46.27374206904017,45.08205513414119,70.42805228364922,22.692167586704365,0.0030864259326188748,0.0,0.0026428624395828937,9.0
2021-08-13 14:00:00,16520.0999,76.85513434338796,76.70266167148185,73.56468843427004,56.60617926789654,0.0009261505737021558,-0.00023002282207740254,-3.0266160799707897e-05,5.0
2021-08-18 10:00:00,16698.0,70.62060205651557,69.11452678384924,80.61476845795801,43.77606388946849,0.0,-0.009348424961073132,-0.008743562103245894,21.0
2021-08-20 14:00:00,16466.7,41.944828369512734,40.796284655787915,80.15023621613418,18.893411048945044,0.001226718164538232,-0.003157888344355597,-0.003157888344355597,5.0
2021-08-27 11:15:00,16673.0999,57.929282625096064,57.86934613432523,73.04234852019542,20.103597105437704,0.0022911156431084656,0.0,0.0011275707644504696,16.0
2021-08-30 09:15:00,16815.9,68.28922785404583,66.91358543043748,73.6932869962011,37.816007244783876,0.007308553214517177,0.0,0.007308553214517177,24.0
2021-09-02 14:30:00,17235.7999,71.02438747477996,70.09204640098338,79.12280312437292,29.372240551087692,4.641502016977661e-05,-0.000232075100848661,-0.00022626742144993273,3.0
2021-09-06 10:00:00,17400.5,71.08603292877258,70.44619599972128,81.51712700660492,33.211896309022684,0.0,-0.0025976322519466466,-0.0013850176719059082,21.0
2021-09-07 13:00:00,17410.0,62.54686329260854,62.35320413069047,82.72142904828557,33.27906152772134,0.0007869040781161019,-0.003078690407811502,-0.0030384893739229257,9.0
2021-09-09 10:15:00,17336.4,50.73044557394753,50.18176674092601,83.48846483491721,17.87109088976707,0.0017477677026371818,-0.0015920317943748374,8.074917514599989e-05,12.0
2021-09-09 13:30:00,17349.5,49.71064396835579,49.2436305814786,83.48846483491721,17.954750106456906,0.0008588143750540844,-0.0013602697484076387,0.0004899276636214367,7.0
2021-09-13 11:45:00,17324.7,48.57499856087505,47.818692908032816,83.49776840984269,21.171783371983516,0.0022222607029269703,0.0,0.001506513821307287,14.0
2021-09-15 09:45:00,17437.2999,56.49536843244097,55.73180537487906,83.28919046493552,30.128332871718428,0.00499504513310578,0.0,0.004616540431239491,22.0
2021-09-17 10:00:00,17751.5999,80.29420134809507,79.85616264021112,85.53716749770557,67.01559748113297,0.0010984925364390108,0.0,0.0010984925364390108,1.0
2021-09-17 10:30:00,17776.4,82.92154175024992,82.4802884840874,85.53716749770557,71.94162347936513,0.0004612801242096509,-0.011374631533943913,-0.009816385769897185,19.0
2021-09-21 11:30:00,17380.9,36.314192361505874,35.238904538574694,79.30087609228806,41.933566331132745,0.010666875708392531,-0.0004717822437273478,0.010666875708392531,15.0
2021-09-23 09:30:00,17682.7999,57.78678101095343,55.39313153848279,74.33890801168702,29.92470127372443,0.00846585952714407,0.0,0.008256610990660995,23.0
2021-09-28 15:00:00,17770.7,41.22144024634845,38.695477211934964,75.71515490359253,47.04194120354295,0.0,-0.002239641657334812,-0.002239641657334812,1.0
2021-10-01 11:00:00,17528.25,35.737475137896766,35.232442213178366,66.96972146375585,51.99460075494046,0.0,-0.003060796143368516,-0.003060796143368516,4.0
2021-10-01 12:15:00,17484.1992,33.22183303879169,32.34551411504864,66.96972146375585,48.84467612254029,0.0026309469180607614,-0.0007120257472242875,0.002410770977718135,12.0
2021-10-05 12:45:00,17759.3496,61.61526957310123,57.6646249363076,61.75816182859464,23.899581518546007,0.003938837940326456,-0.00016045632662142761,0.003938837940326456,10.0
2021-10-07 10:45:00,17804.5,53.5907651751004,53.117360308769356,59.98696713232225,28.954962430139844,0.0024347552585022303,-0.0008003594596871499,-0.00041279451823983404,18.0
2021-10-08 09:45:00,17887.4004,57.56690092704145,55.81637868459138,59.89014748178577,27.935464821613337,0.0027533346880299625,-0.0016268210779246672,0.0011236736222441923,22.0
2021-10-11 10:00:00,17979.0,62.36992982714189,61.07579829756347,60.84724833688253,19.649571476475735,0.0030063296067635026,-0.001571277601646326,-0.0014072417820791827,21.0
2021-10-12 14:30:00,17974.0,56.15142836560001,54.78053004670542,62.006122268969094,21.208607632118905,0.0017441637921442599,-0.0002976299098699231,0.0017441637921442599,3.0
2021-10-21 09:45:00,18277.8008,40.706263917888464,40.23504610352212,71.11759458870277,34.66183203310734,0.0,-0.008135617716109489,-0.007448948672205802,11.0
2021-10-21 12:45:00,18171.1504,34.70171728136937,33.949365438143886,71.11759458870277,29.864077717673457,0.0,-0.005181312020839268,-0.005181312020839268,5.0
2021-10-21 14:15:00,18102.1992,32.84906840541332,30.48652749994027,71.11759458870277,35.221761452073736,0.0064854219480692255,0.0,0.0064854219480692255,4.0
2021-10-22 15:00:00,18124.5,40.420200961872624,40.32619806842284,68.75962178233766,36.730236586537806,0.0,-0.000717261165825267,-0.000717261165825267,1.0
2021-10-25 10:30:00,18088.8008,39.17098010815321,37.66282922822778,65.26094064050422,24.68280083211307,0.004425323761650279,0.0,0.0026369465022799687,19.0
2021-10-26 12:15:00,18170.5996,49.38852775460195,49.32037401200567,62.87057892028193,23.71389663098286,0.00012114074650559914,-0.002578318879471686,0.00012114074650559914,2.0
2021-10-26 13:00:00,18165.0,49.57594092755603,49.32037401200567,62.87057892028193,22.158206121199093,0.007924536195981213,0.0,0.007924536195981213,9.0
2021-10-29 10:00:00,17857.5508,28.634970628634406,24.752838422008498,56.094619232181806,59.96889587207005,0.002304257759692341,-0.012006148121947557,-0.008329809707163238,21.0
2021-11-17 13:15:00,17997.1992,43.80163050015142,42.71690967605632,50.534153232339705,40.775158497097344,0.0,-0.006112062147981323,-0.006112062147981323,8.0
2022-01-03 09:45:00,17497.5,69.26817640226454,67.55969763216068,51.97024722882393,41.77974231972295,0.00787824546363769,0.0,0.00787824546363769,22.0
2022-01-06 14:30:00,17780.9004,53.56290753254392,52.537600420977604,63.96628540323134,37.768411361893385,0.0,-0.0023424235591578135,-0.00196280273860594,3.0
2022-01-10 09:15:00,17890.0,55.66369071317139,53.56100156516563,65.32366884652681,31.069069131869668,0.004614354387926234,0.0,0.003557875908328567,16.0
2022-01-10 13:30:00,17973.5,63.85957582723225,63.43957144386704,65.32366884652681,26.507621101469823,0.00015854452388253115,-0.0005007371964280694,9.736556597217394e-05,4.0
2022-01-10 14:45:00,17994.75,65.6330602132939,64.66460427226164,65.32366884652681,31.519671913804714,0.0005945734172465578,0.0,0.0005945734172465578,2.0
2022-01-14 14:30:00,18237.4492,60.765222919745895,60.388697219704596,72.94782804075014,20.292770337538762,0.0011022155444853077,-0.00014521767660347074,-0.00014521767660347074,3.0
2022-01-18 13:15:00,18300.3008,58.216952444388575,57.92340286155052,75.20643845382516,26.64673300844028,0.0,-0.011076386241694935,-0.010191089318051016,8.0
2022-01-19 14:00:00,17927.1992,30.029070880863113,28.920683375740264,72.45776846510188,65.33501596074825,0.0014810344719102808,-0.0005242536714824553,0.0007948815562890399,5.0
2022-01-24 13:15:00,17183.0,22.203652197559364,22.081274871911553,57.13414554470314,52.72880537433861,0.0,-0.010507524879241115,-0.010507524879241115,3.0
2022-01-24 14:15:00,17081.1504,20.136490854242084,19.440674481181905,57.13414554470314,59.220618527104605,0.005643671400493266,-0.0015690278097426624,0.00183235901956591,4.0
2022-03-22 12:45:00,17162.8008,49.91578227331415,46.204498497235875,54.117407213364054,38.0119006652478,0.009669121137850567,0.0,0.009669121137850567,10.0
2022-03-24 14:30:00,17223.9492,49.235927185187776,48.766562638571514,57.14241246127662,23.004240926758705,0.00035130154703444383,-0.0015471713072631177,-0.0015471713072631177,3.0
2022-03-25 09:45:00,17231.25,49.89058446965083,48.12920132616999,57.57778390359847,25.792386278009868,0.0,-0.007483450126949509,-0.0056032383025027555,21.0
2022-03-28 12:15:00,17077.5996,41.59658289744288,37.11020477391503,57.73393508926342,23.124060103992125,0.00841745932490423,0.0,0.008028036914508707,12.0
2022-03-30 09:15:00,17414.5,66.15798070631676,63.673375978672695,59.32552603746803,32.27324969960688,0.005110683625714207,0.0,0.0032788538287060742,24.0
2022-04-01 11:00:00,17548.5508,62.40523286791982,61.31634498335206,62.56989124142177,35.890856704215174,0.0007492584515866874,-0.001350607253563063,0.0007492584515866874,9.0
2022-04-01 13:30:00,17582.9004,64.20368716890187,62.22063651340403,62.56989124142177,35.85644507983883,0.005997258563780639,-0.0002758134260942846,0.005997258563780639,7.0
2022-04-07 11:45:00,17752.5,40.2392939182143,36.52209671318434,68.89826350136079,40.89216674993669,0.001520912547528619,-0.005993544571187059,-0.005993544571187059,9.0
2022-04-07 14:15:00,17668.4492,36.88956324544093,35.675771591521894,68.89826350136079,36.12735849187641,0.0,-0.0021054026631832645,-0.0007526863195215228,4.0
2022-04-08 09:15:00,17652.3496,34.504326932312665,33.46135306557819,66.58408403847788,42.95702954355672,0.010216747576764273,-0.0013906817254514259,0.008381388503658327,24.0
2022-04-11 10:15:00,17719.4004,48.432286244369394,48.19957541456703,65.87056417472108,36.90538383848255,0.0,-0.0020571350710038017,-0.0003414788234029631,6.0
2022-04-11 12:00:00,17727.3496,47.905059727924126,46.9267487215584,65.87056417472108,24.275563361406125,0.0,-0.001988452915713923,-0.001988452915713923,2.0
2022-04-11 12:45:00,17739.75,49.012908322099904,47.281550800449935,65.87056417472108,20.834575063542975,0.0005862765822517435,-0.003387849321439207,-0.003387849321439207,10.0
2022-04-12 14:00:00,17549.0,37.18210500109579,33.50640095383383,63.89871960188234,47.35906237893847,0.0022679810815431356,-0.0016554105647046402,-0.0016554105647046402,5.0
