entry_time,exit_time,exit_reason,mfe_bucket,mfe_bucket_label,mfe_pts,mae_pts,final_pts,window_bars,entry_open,entry_high,entry_low,entry_close,exit_open,exit_high,exit_low,exit_close,fast_rsi_entry,mid_rsi_entry,slow_rsi_entry,fast_adx_entry
2017-05-12 13:00:00,2017-05-12 15:25:00,session_end_forced,7,7 (+21 to +28 pts),21.350000000000364,-14.950000000000728,21.100000000000364,29,9380.4,9387.95,9380.05,9387.5,9402.0,9408.85,9401.6,9408.6,35.50798985073893,33.09587450408488,57.7950894132371,38.86056495475223
2017-05-15 14:10:00,2017-05-15 14:55:00,cross_down,3,3 (+5 to +8 pts),6.149999999999636,-2.850000000000364,1.75,9,9440.7,9443.75,9439.4,9441.1,9443.55,9445.45,9441.8,9442.85,56.55424140918022,56.419090566407405,61.66877166393384,25.897362701075185
2017-05-15 15:00:00,2017-05-15 15:20:00,cross_down,1,1 (+0 to +3 pts),2.850000000000364,-5.5,-2.600000000000364,4,9442.95,9446.9,9442.7,9446.4,9446.35,9446.8,9440.9,9443.8,59.90157390827513,59.47325847409978,63.0254692616544,28.672752237493903
2017-05-16 09:15:00,2017-05-16 10:05:00,cross_down,8,8 (+29 to +41 pts),32.350000000000364,-3.9500000000007276,11.5,10,9461.08,9466.05,9456.3,9460.25,9477.65,9478.95,9466.45,9471.75,63.93557451516753,61.57219912485821,65.77776803068325,32.14879081383194
2017-05-16 12:50:00,2017-05-16 14:15:00,cross_down,8,8 (+29 to +41 pts),36.100000000000364,-2.649999999999636,29.5,17,9477.2,9479.9,9474.9,9477.55,9511.85,9513.65,9506.9,9507.05,63.27196492258036,61.68040670398786,71.69601245596903,29.408312742002266
2017-05-17 13:00:00,2017-05-17 14:30:00,cross_down,7,7 (+21 to +28 pts),23.0,-6.5,14.5,18,9502.55,9508.8,9502.0,9508.5,9527.8,9530.3,9520.5,9523.0,50.62306057253304,49.07731298798003,77.31898522577049,22.625750952672192
2017-05-18 11:00:00,2017-05-18 13:20:00,cross_down,6,6 (+15 to +21 pts),18.100000000000364,-6.700000000000728,-2.75,28,9455.4,9464.25,9454.55,9461.25,9459.25,9459.8,9454.9,9458.5,28.638719002350747,28.27266288721516,66.85775104779127,49.52050849988772
2017-05-18 13:35:00,2017-05-18 14:55:00,cross_down,1,1 (+0 to +3 pts),0.5,-37.70000000000073,-37.30000000000109,16,9458.75,9466.45,9458.55,9465.95,9438.85,9439.6,9428.25,9428.65,41.239267084548054,38.964038804946966,51.692691813507516,23.179280734782235
2017-05-25 13:20:00,2017-05-25 13:30:00,cross_down,1,1 (+0 to +3 pts),1.0499999999992724,-15.25,-12.549999999999272,2,9427.5,9441.05,9427.1,9440.0,9428.9,9435.65,9425.6,9427.45,61.262691311403586,60.234836451622954,51.01383785703816,39.129339187861135
2017-05-25 14:00:00,2017-05-25 15:20:00,cross_down,10,10 (+64 to +504 pts),67.19999999999891,-25.850000000000364,43.0,16,9430.7,9459.55,9430.25,9456.1,9507.5,9509.1,9498.65,9499.1,64.9089325512206,63.76201017877331,51.01383785703816,42.31711979952874
2017-05-29 11:40:00,2017-05-29 11:45:00,cross_down,1,1 (+0 to +3 pts),3.150000000001455,-15.299999999999272,-9.149999999999636,1,9590.05,9604.7,9589.55,9601.55,9601.3,9601.7,9586.25,9592.4,56.521053965564256,56.04317060199452,75.08462565637814,16.189620608598524
2017-05-29 12:15:00,2017-05-29 12:50:00,cross_down,4,4 (+8 to +11 pts),9.550000000001091,-10.699999999998909,-4.600000000000364,7,9602.05,9608.25,9601.6,9606.15,9597.85,9602.9,9597.15,9601.55,57.57425674431648,56.32980700190987,75.02273700527601,19.234415801174606
2017-05-29 13:45:00,2017-05-29 14:35:00,cross_down,7,7 (+21 to +28 pts),25.549999999999272,-3.4500000000007276,6.349999999998545,10,9609.8,9618.95,9608.75,9612.2,9621.45,9625.25,9617.55,9618.55,57.813651633728995,57.137091024307,74.69788573285214,24.711926479560645
2017-05-30 09:50:00,2017-05-30 10:10:00,cross_down,4,4 (+8 to +11 pts),10.899999999999636,-15.100000000000364,-14.600000000000364,4,9617.55,9621.0,9613.05,9620.7,9616.05,9617.95,9605.6,9606.1,55.9689128107817,53.364813387914936,70.5043938387364,25.174724685065772
2017-05-30 11:10:00,2017-05-30 12:25:00,cross_down,5,5 (+11 to +15 pts),12.350000000000364,-6.75,-1.8999999999996362,15,9605.75,9611.45,9604.95,9611.35,9611.6,9612.55,9607.2,9609.45,50.32499094779817,49.019993148869744,68.91834505837113,18.477422602084367
2017-05-30 13:10:00,2017-05-30 14:15:00,cross_down,5,5 (+11 to +15 pts),11.5,-4.200000000000728,6.349999999998545,13,9612.15,9616.15,9611.25,9615.45,9623.2,9626.0,9618.35,9621.8,51.351973038246015,49.997957445932755,67.68359487310678,21.795407693945833
2017-05-30 14:20:00,2017-05-30 14:55:00,cross_down,5,5 (+11 to +15 pts),11.200000000000728,-5.449999999998909,2.5,7,9621.75,9626.3,9618.6,9624.05,9626.0,9628.05,9621.65,9626.55,59.46815996389736,58.94215090589863,67.58872791165356,24.582696726416863
2017-05-31 11:40:00,2017-05-31 12:45:00,cross_down,4,4 (+8 to +11 pts),8.5,-11.899999999999636,-2.100000000000364,13,9617.1,9628.4,9616.1,9628.0,9628.75,9629.4,9623.25,9625.9,47.57968152912908,46.902722233458086,66.62655289771384,22.085285460750796
2017-05-31 13:00:00,2017-05-31 13:05:00,cross_down,1,1 (+0 to +3 pts),2.25,-4.25,-2.25,1,9630.45,9633.8,9627.5,9631.75,9632.05,9634.0,9627.9,9629.5,56.60064392129861,56.359194220844806,66.58451262683792,24.61894954778383
2017-05-31 13:10:00,2017-05-31 13:45:00,cross_down,4,4 (+8 to +11 pts),7.899999999999636,-7.850000000000364,-7.600000000000364,7,9629.45,9631.9,9627.25,9631.75,9634.9,9636.95,9623.9,9624.15,56.669524607710024,56.359194220844806,66.58451262683792,25.030385707288183
2017-05-31 14:15:00,2017-05-31 14:45:00,cross_down,3,3 (+5 to +8 pts),6.200000000000728,-8.449999999998909,-5.100000000000364,6,9639.15,9643.55,9639.0,9643.4,9641.8,9644.85,9637.5,9638.3,60.78392248610944,59.79489231351696,68.25001491393473,28.91242846801732
2017-06-01 10:15:00,2017-06-01 11:05:00,cross_down,5,5 (+11 to +15 pts),13.949999999998909,-6.550000000001091,-4.450000000000728,10,9617.4,9625.2,9616.9,9620.7,9617.5,9625.3,9615.35,9616.25,45.774408483685335,45.454797652706866,61.10300388833094,24.6561371359164
2017-06-01 11:10:00,2017-06-01 11:15:00,cross_down,1,1 (+0 to +3 pts),1.0,-6.649999999999636,-5.5,1,9616.15,9622.7,9615.7,9622.35,9622.6,9623.35,9616.35,9616.85,47.830900603331386,47.512420245732564,61.10300388833094,23.331620929280422
2017-06-01 11:40:00,2017-06-01 11:45:00,cross_down,1,1 (+0 to +3 pts),1.0500000000010914,-10.449999999998909,-7.399999999999636,1,9619.5,9621.95,9618.85,9620.9,9620.9,9620.95,9610.45,9613.5,47.83172447881569,47.24178996986004,59.66096508667488,16.193138676864653
2017-06-01 13:10:00,2017-06-01 15:25:00,session_end_forced,6,6 (+15 to +21 pts),20.600000000000364,-5.299999999999272,14.850000000000364,27,9597.2,9602.2,9596.35,9601.65,9616.9,9620.5,9613.3,9616.5,36.45136105779954,36.09527376997228,57.19649724739303,36.902962340000514
2017-06-05 09:50:00,2017-06-05 12:15:00,cross_down,7,7 (+21 to +28 pts),28.299999999999272,-2.5499999999992724,23.049999999999272,29,9657.65,9661.55,9657.6,9658.25,9683.95,9685.65,9681.2,9681.3,53.31689101373159,52.96848951528185,62.5991035455058,16.589382772427783
2017-06-05 14:05:00,2017-06-05 14:15:00,cross_down,1,1 (+0 to +3 pts),2.7999999999992724,-9.350000000000364,-9.149999999999636,2,9683.7,9685.55,9680.65,9683.35,9681.15,9684.25,9674.0,9674.2,61.37937012725182,60.18659322641687,66.30425643289966,28.94162522830669
2017-06-06 09:20:00,2017-06-06 09:30:00,cross_down,3,3 (+5 to +8 pts),5.299999999999272,-7.200000000000728,-6.850000000000364,2,9684.85,9686.1,9679.4,9682.2,9687.25,9687.3,9675.0,9675.35,53.97061982155122,53.79669806679742,64.96347277086599,27.320653260368307
2017-06-06 10:20:00,2017-06-06 10:50:00,cross_down,3,3 (+5 to +8 pts),5.299999999999272,-7.5,-6.050000000001091,6,9672.95,9675.8,9669.05,9674.7,9672.25,9673.3,9667.2,9668.65,48.38802761648641,48.10938075464192,62.57854860559412,18.856656290193715
2017-06-06 11:55:00,2017-06-06 12:00:00,cross_down,1,1 (+0 to +3 pts),1.5,-5.899999999999636,-5.799999999999272,1,9665.1,9668.25,9664.45,9667.25,9667.2,9668.75,9661.35,9661.45,45.635697692686655,45.446371816729894,60.2358743538373,12.653673227191499
2017-06-06 13:20:00,2017-06-06 15:25:00,session_end_forced,4,4 (+8 to +11 pts),10.850000000000364,-13.399999999999636,-5.75,25,9646.1,9646.3,9642.45,9643.6,9637.25,9639.0,9633.75,9637.85,34.22218219023215,32.33237418960209,52.86720039323969,42.190588239844516
2017-06-08 11:20:00,2017-06-08 11:35:00,cross_down,1,1 (+0 to +3 pts),3.100000000000364,-5.5,-4.099999999998545,3,9656.55,9660.95,9655.85,9660.05,9657.3,9657.7,9654.55,9655.95,51.95113253855815,51.36038709929947,50.06475535984741,16.370643531610078
2017-06-08 13:05:00,2017-06-08 13:25:00,cross_down,2,2 (+3 to +5 pts),3.2999999999992724,-7.700000000000728,-7.050000000001091,4,9660.8,9663.3,9660.45,9661.1,9656.6,9659.0,9653.6,9654.05,52.31932187534973,49.25108442638653,50.338723999388655,23.77865839666895
2017-06-08 13:30:00,2017-06-08 14:30:00,cross_down,5,5 (+11 to +15 pts),12.299999999999272,-2.25,0.7999999999992724,12,9654.25,9656.3,9653.75,9656.0,9666.6,9668.3,9656.6,9656.8,51.32530749159328,51.186135841586534,51.43157985921149,19.029973688452987
2017-06-19 13:40:00,2017-06-19 14:50:00,cross_down,8,8 (+29 to +41 pts),32.25,-12.399999999999636,19.200000000000728,14,9629.25,9641.8,9628.65,9641.05,9662.25,9662.75,9658.45,9660.25,61.27939980657415,60.19345615362679,56.60480104918743,21.972581733368287
2017-06-20 14:35:00,2017-06-20 15:25:00,cross_down,2,2 (+3 to +5 pts),4.050000000001091,-11.75,-7.850000000000364,10,9655.6,9659.35,9654.75,9658.9,9651.6,9655.7,9647.15,9651.05,47.852518806879225,45.94296654615511,68.92597405463727,25.72893421502552
2017-06-21 10:10:00,2017-06-21 13:40:00,cross_down,1,1 (+0 to +3 pts),1.4500000000007276,-15.0,-11.850000000000364,42,9622.55,9625.3,9621.45,9624.4,9609.75,9614.4,9609.4,9612.55,31.91177134534089,28.719694685910294,65.082032370834,43.78724621742842
2017-06-23 10:10:00,2017-06-23 15:00:00,cross_down,4,4 (+8 to +11 pts),8.75,-33.45000000000073,-22.299999999999272,58,9588.55,9599.25,9587.45,9598.75,9582.2,9583.15,9575.4,9576.45,23.90779981102607,23.700122738738433,53.726873516124684,53.594221031963
2017-07-03 10:25:00,2017-07-03 10:30:00,cross_down,3,3 (+5 to +8 pts),5.850000000000364,-2.600000000000364,2.149999999999636,1,9579.4,9583.0,9574.8,9577.15,9576.85,9579.65,9574.55,9579.3,75.05513425694312,74.8783108829473,52.47000858296022,56.40659118602699
2017-07-03 10:50:00,2017-07-03 11:15:00,cross_down,6,6 (+15 to +21 pts),17.600000000000364,-5.75,9.5,5,9591.05,9596.95,9588.9,9594.65,9608.7,9609.1,9602.5,9604.15,80.30116098130128,79.88076443512004,52.47000858296022,64.30066537241737
2017-07-04 09:20:00,2017-07-04 09:30:00,cross_down,4,4 (+8 to +11 pts),8.200000000000728,-12.100000000000364,-6.450000000000728,2,9632.4,9642.95,9631.0,9634.75,9628.85,9630.0,9622.65,9628.3,67.85804169109713,66.61479112321473,68.93897069809853,33.45431869121164
2017-07-04 12:45:00,2017-07-04 15:00:00,cross_down,7,7 (+21 to +28 pts),26.549999999999272,-4.5,8.200000000000728,27,9610.3,9617.4,9609.5,9614.0,9637.7,9638.1,9621.85,9622.2,49.7338752990163,48.985470578536784,68.47736903427537,19.19751408481738
2017-07-05 10:00:00,2017-07-05 11:25:00,cross_down,5,5 (+11 to +15 pts),12.0,-2.149999999999636,5.149999999999636,17,9623.0,9628.85,9622.95,9625.1,9627.9,9631.5,9627.25,9630.25,50.167766993007376,48.70088768266572,64.31868826198854,24.015727209986306
2017-07-05 13:05:00,2017-07-05 13:40:00,cross_down,1,1 (+0 to +3 pts),0.9500000000007276,-8.0,-3.4499999999989086,7,9625.9,9628.8,9625.5,9628.55,9623.0,9626.1,9620.55,9625.1,51.0229525908134,49.60475021757297,63.13400621823789,24.212908657602053
2017-07-05 14:05:00,2017-07-05 14:50:00,cross_down,2,2 (+3 to +5 pts),3.4500000000007276,-11.099999999998545,-6.549999999999272,9,9625.2,9629.45,9622.65,9629.05,9623.65,9623.7,9617.95,9622.5,49.36525496235856,49.29637497252991,62.66693483942774,33.29409811821774
