t,close,fast_rsi,slow_rsi,fast_adx,f15,f30,f60,f120,eod
2024-08-05 11:30:00,23948.2,18.041057238348458,16.278447362461165,72.79653891044981,0.004046233119816778,0.002392664166826597,0.0012464402335039537,0.004933564944338054,0.004326003624489427
2024-08-06 15:00:00,24001.3,34.94363164444693,33.86209282938302,42.03589584803213,-0.00029790053038780684,,,,0.0013228450125617464
2024-08-07 14:10:00,24246.0,54.95842581732152,51.949358850672496,17.940885525611996,0.0015404602821083024,0.0009279881217520991,0.002614864307514786,,0.002856141219170105
2024-08-08 11:05:00,24211.95,46.60797750134074,44.759009282739214,19.63689524817849,-0.0005637711956286706,-0.0005369249482176652,0.0010531989368887107,-0.0024182273629343998,-0.0046774423373582286
2024-08-08 14:30:00,24163.3,44.66577355741289,43.781581498761106,37.168383351685804,0.0007407928552805032,-0.0006145683743528085,,,-0.0026734758911240997
2024-08-09 09:15:00,24346.8,43.72758103045906,40.30260105187276,43.74468945241765,0.0011705850460841383,0.0028011894786994507,0.0006243120245781331,7.187802914554453e-05,0.0007228876074063528
2024-08-09 11:55:00,24371.0,63.217785161081,61.74225003325742,29.268165304334303,-0.0007898732099627104,-0.0006708793237863997,-0.0011140289688564842,-0.0002564523408969954,-0.0002708136719871135
2024-08-09 14:05:00,24381.65,61.66019224578178,60.93255653199011,22.61738269665723,-0.0004101445144196747,-0.0008243904739836383,-0.0001804635863447146,,-0.0007074992873739028
2024-08-12 10:20:00,24295.0,41.59351732805365,37.81423571318437,46.68839584376013,0.001037250463058248,0.002772175344721184,0.006777114632640524,0.004484461823420549,0.002214447417163923
2024-08-12 14:05:00,24436.75,59.73571042723139,58.79081954948559,24.54172112136865,-0.001352471175585901,-0.0011110315406099858,-0.0038446192722028094,,-0.003599087440023796
2024-08-13 10:10:00,24330.1,40.08941342594836,38.57700233154233,42.068736732716495,-0.0014159415703181022,-0.0013666199481301433,-0.0006884476430429887,-0.0014015560971799568,-0.007764045359451743
2024-08-13 10:45:00,24308.2,37.66505702900354,35.17014346153875,41.57596141287755,-0.00046280678947840936,0.00027357023555829585,0.00028591174994452295,-0.0028920282044742063,-0.006870109674924518
2024-08-13 13:15:00,24248.3,34.173760295397486,30.712725561385323,62.5959312025437,0.00022888202471915697,-0.0021114882280407477,-0.004084822441160818,-0.0048003365184362545,-0.0044168044770148684
2024-08-13 14:15:00,24149.25,26.82840165765374,23.21873109776066,68.06231119072739,-5.3831899541334494e-05,-0.0007267306438087928,-0.0007184488131101174,,-0.0003333436856216565
2024-08-14 14:10:00,24171.25,51.77315942373953,50.31005131290045,15.043627803289077,-0.0006309148264984632,-0.0012101153229560069,-0.0014769612659668585,,-0.0011066866628742789
2024-08-14 15:20:00,24151.0,45.1359424048823,44.29503838822416,30.0431132693151,,,,,-0.00026913999420319357
2024-08-16 11:40:00,24333.15,59.24227919346615,57.70078846933059,33.58005591221542,0.0021657697421006983,0.0035609857334539807,0.0041568806340321895,0.0054596301752958265,0.008467872018213862
2024-08-16 14:05:00,24507.6,74.89368927430385,74.01959194517013,41.826456637053234,9.79288057583183e-05,-0.0006753007230410057,0.0019871386835104143,,0.00128939594248334
2024-08-19 14:40:00,24586.3,56.31495535331463,55.84556239822145,12.43965772382826,-0.00034368733807044194,-0.0006039949077331075,,,-0.000296913321646608
2024-08-20 09:15:00,24628.4,56.783719767627545,55.23362894886186,21.59928005384714,0.000310617011255232,0.00241997044062936,0.0037903396079321805,0.003122411524906221,0.0018048269477513035
2024-08-21 10:05:00,24708.0,48.64452976284953,46.401523011708576,23.889526896368242,0.0014529706977497447,0.0002954508661161537,-0.0006455399061032763,0.0007831471588148897,0.0029909341104097376
2024-08-21 12:05:00,24727.35,53.465944889560525,52.696775698688114,14.409037156904729,4.246310259703456e-05,-0.0001799626729106496,-0.00013952162281838376,0.00041249871094151125,0.0022060592825354775
2024-08-21 14:00:00,24737.2,55.890605293270966,53.257393024553764,14.213997883077813,-0.0001475510567081617,-0.00039010073896805775,0.0010611548598871146,,0.001806995132836331
2024-08-21 14:45:00,24746.75,57.45901320577572,57.10050491153004,17.41784129610942,0.0006748360895876271,0.0011132775010860296,,,0.0014203885358683443
2024-08-23 09:20:00,24834.5,50.766735352108725,49.14771918844663,32.36310714967648,-0.0022831142161107154,-0.0007207715073789256,-0.001061023978739195,0.0007409047897080079,-0.00010670639634380308
2024-08-23 09:55:00,24822.25,48.488083681323715,48.1461770349997,26.99289473263915,-0.0008359435587024233,-0.00017524599905316407,0.0005922106174904851,0.0005035804570496794,0.0003867497910141626
2024-08-23 10:25:00,24817.9,50.35405223347124,48.578623984843574,16.40053601630556,0.0004875513238427054,0.0007675911338187458,0.001206790260255497,0.0008723542281980912,0.0005620942948434404
2024-08-23 14:25:00,24842.75,54.83495817923627,52.60406844297729,22.268962406388468,-0.0004206458624750331,-0.0007366334242384642,-0.0004387597991366565,,-0.0004387597991366565
2024-08-26 09:15:00,24887.45,55.44298095047557,49.15929090751021,32.53598243551662,0.0020753431950641943,0.0034354664700482207,0.005896546251223045,0.003939736694599016,0.004982430903929469
2024-08-27 10:55:00,25025.75,52.63206913194414,51.91269669548869,18.057086435096615,0.00048350199294722174,0.0017242240492294503,0.0006413394203970135,0.0007112673945834924,-0.001146818776660119
2024-08-28 09:45:00,25009.7,40.98317563398909,40.865053163171524,37.523055866969365,-0.0001119565608543871,-0.0005617820285729325,0.0003138782152525277,0.0038704982466801763,0.0014054546835826631
2024-08-29 09:45:00,25090.0,45.61663720914909,45.23580064149009,44.12909209659652,0.0004922279792745066,0.00026305300916695806,0.0003447588680749458,-0.0001375049820645513,0.002660422479075386
2024-08-29 11:05:00,25098.25,54.758850931375406,54.34250348364262,23.801557437802572,-6.374946460407926e-05,-0.0002868725907184677,-0.0005916747183567495,0.0018467423027501706,0.002330839799587592
2024-08-29 12:25:00,25142.9,55.55539987264146,51.51381960207585,27.22930223083702,0.0007994304555161147,-0.0001889201325224743,0.00022073826010515774,-0.004281526792852097,0.0005508513337759702
2024-08-29 14:55:00,25173.75,48.97668298008996,43.89137024830838,38.338214892943725,-0.001735935250012477,-0.0006753066189979506,,,-0.0006753066189979506
2024-08-30 11:10:00,25239.1,61.76357276454077,61.33224800169068,17.6146648319411,-0.0003823432689754602,-0.0005546948979955335,0.0002852716618262363,0.00012480635204914492,0.0003130064067260463
2024-08-30 12:05:00,25251.8,63.15697537540055,62.56307477879004,15.871735776879232,-2.7720796141328385e-05,-0.00031482904189006344,-0.000689059789797053,-0.000245527051536909,-0.00019008545925436326
2024-08-30 12:25:00,25252.15,64.02835768576864,63.38549832799309,12.077950641726941,-0.0004633268850375849,-0.0005227277677346542,-0.0006593497979380247,-0.00026730397213703405,-0.00020394303059345642
2024-09-02 09:15:00,25312.95,60.487332593005696,58.21447910143908,27.4258549390133,-0.0010745487981448365,0.00021332954080799382,-0.0007545544869326237,2.3703282312048657e-05,-0.0015426886238071313
2024-09-02 14:00:00,25277.7,43.73911583519832,41.29310761903954,42.40355743593784,0.0004529684267160494,-0.00016219830126962265,1.978028064253401e-05,,-0.0001503301328839024
2024-09-03 10:40:00,25262.8,45.66937398055291,44.74273983539179,15.240489917473036,-0.0003028167899044032,-0.0007501147932928998,-0.00043938122456732565,-4.94798676314856e-05,0.00023948255933614604
2024-09-03 12:00:00,25252.35,44.18068602067399,44.066679407171605,25.403364290558827,0.00021582149780119408,0.00018216126419923206,0.0009424865408567129,0.0004633232154631628,0.0006534045346273665
2024-09-03 14:35:00,25285.35,55.6909623243164,54.27241821322817,22.649026640032716,0.0004132827902323388,-0.00019181067297857624,,,-0.0006525517740509912
2024-09-04 10:15:00,25143.9,36.315173615823156,35.951704621622305,49.87090783592951,-0.0017002135706871702,-0.001173246791468352,-0.0006045203806888111,-0.00018692406508147297,0.002483703800921777
2024-09-04 10:45:00,25114.4,35.307523314350476,33.17841411340214,44.269805390559476,0.0006848660529417128,0.0005693944509921334,0.0006390755900995693,0.0010173446309686973,0.0036612461376739347
2024-09-04 14:40:00,25180.2,54.32105293139574,50.989444061870756,26.309830828516386,-0.00040706586921468446,0.0011874409258068042,,,0.001038514388289169
2024-09-05 12:05:00,25188.5,49.67730869544614,49.25498782142812,22.52697302837603,-0.0002382039422752502,-0.00022430871230927352,-0.00040693173472017286,-0.0007562975167239028,-0.001734918712904765
2024-09-05 15:05:00,25160.75,40.16143898565739,36.970096373475535,23.423202139673336,2.5833888099624502e-05,,,,-0.000633923869518993
2024-09-06 10:00:00,24973.5,26.52590356270759,25.204087439249143,41.50196678974612,-0.0025987546799608463,-0.0023725148657577355,-0.0026327907582036625,-0.0019520691933448964,-0.004204456724127614
2024-09-06 10:20:00,24936.1,21.75884856707691,20.8060717624533,54.75364145521317,-0.0015359258264122655,-0.00023660476177100875,-0.0016702692080957648,0.0006576810327196814,-0.0027109291348687004
2024-09-06 13:25:00,24872.9,31.889241632357717,28.768405464548774,43.22813784339088,0.0003839520120292317,-0.00021308331557645666,-0.001565961347490652,-0.0001768993563275867,-0.0001768993563275867
2024-09-09 12:55:00,24864.2,48.16314694945966,48.03576905054817,19.45453031054495,0.0007219214774656368,0.002356802149274806,0.0010758439845239831,0.0024271844660193054,0.0031390513268072517
2024-09-09 14:45:00,24904.0,54.36309390538534,54.21061698832701,23.200217425451996,0.0009596851911339854,0.0013953581753936017,,,0.0015358978477353347
2024-09-10 10:50:00,24961.1,58.33112753457497,58.198647765942354,20.84211278295489,-0.0003044737611723747,0.000831293492674634,0.0019109734747266849,0.004466950575094941,0.003645672666669375
2024-09-11 10:30:00,25072.15,52.863519693128524,50.8404103676894,18.486219973240356,-1.595395688047674e-05,-8.176402901238777e-05,0.0002253496409361233,0.0013481093563973978,-0.004800146776403391
2024-09-11 12:00:00,25095.35,55.89373228493221,53.914407429471254,15.934306702766413,-0.0004104346024262906,0.0004223890083223658,-0.001283106232827902,-0.005002918867439532,-0.005720183221194386
2024-09-11 15:15:00,24917.3,30.877417839325837,26.684867834333826,58.56337923446304,,,,,0.001384580191272633
2024-09-12 11:35:00,25012.15,47.82633053923675,46.95125358039627,15.692568680670506,-0.0007856181895599113,-0.0003998056944325423,-0.0003758173527665942,-0.0005357396305396556,0.012106116427416325
2024-09-12 11:55:00,25002.65,48.93196651063375,48.30443741726026,11.4639175877037,0.0003419637518422558,-0.0005739391624488555,-9.199024903372433e-05,0.0003499629039320773,0.01249067598834519
2024-09-12 12:40:00,25003.7,49.469920168378096,48.87951066229783,15.812798052876422,-0.00013398017093479986,-0.00029395649443886285,-0.0003459487995777222,0.01018249299103724,0.012448157672664495
2024-09-12 13:00:00,25008.5,50.363461884368526,49.40923727703902,15.404346662993989,-0.0008757022612312371,-0.0010816322450366567,0.005016294459883719,0.016174500669772218,0.012253833696543204
2024-09-12 13:20:00,25009.75,50.69965374184283,49.195192794860844,15.418857289353353,-0.0004398284668979402,-0.0005897699897040587,0.009562270714421395,0.013532722238327022,0.012203240736113008
2024-09-12 13:35:00,24998.75,49.48667007492918,49.01232569188581,14.113542249532976,-0.00015000750037497124,0.00824841242062102,0.010182509125456152,,0.01264863243162151
2024-09-16 09:25:00,25397.35,53.52604424983225,52.66631515347165,30.15352295210188,0.0014765320003857774,0.0007815776055377643,0.0004272099254449824,-0.0006457366615020277,-0.0007933898615405388
2024-09-16 12:40:00,25374.05,44.568350111280566,44.03313936390794,29.853373720142226,-0.00018719912666675942,1.7734654105261427e-05,0.0014936519790889058,0.0006167718594392024,0.00012414257873705203
2024-09-17 10:25:00,25381.2,47.48597480121163,46.15827131172342,17.29422025223586,0.0008529935542842537,0.001109088616771281,0.0014518620081003242,0.001424282539832511,0.0010224102879297092
2024-09-17 12:35:00,25424.0,59.52750442217116,59.07886666069429,24.451102109613956,0.00017896475770928788,9.243234738831596e-05,0.00018093140339825453,-4.1299559471297265e-05,-0.0006627595972309441
2024-09-18 09:50:00,25425.9,51.709106084873206,51.24565803506892,31.811439093016517,-0.00031070679897271525,-0.00028907531296840094,0.001242827195890639,0.0015358355063144202,-0.0032427564019366084
2024-09-18 10:30:00,25426.0,52.28306287800322,52.05340928284842,16.93428994831086,0.0013293479115865647,0.001124832848265589,0.0013214819476126127,0.002027452214268921,-0.003246676630221046
2024-09-18 12:25:00,25474.35,65.31350111024861,64.31543150158166,19.186010244079228,7.654758610131651e-05,-0.0018567696526112787,-0.00441031861460639,-0.005150278613585746,-0.005138502061877825
2024-09-18 14:15:00,25345.15,36.004757076304415,35.70874567743485,48.110731515752,0.00011244754913652955,-9.074714491741354e-05,0.0007555686196372147,,-6.707397667804482e-05
2024-09-19 12:45:00,25456.35,49.296249545413524,48.50457948097812,26.176623503636606,-0.0014750739992182016,-0.0025258923608451056,-0.003050319468423268,-0.002301979663227427,-0.00044586124876500044
2024-09-19 14:10:00,25403.1,44.100210372196806,43.90998598868772,19.129287305638062,0.0004271132263387045,6.692096633886813e-05,0.0009113061004366596,,0.001649404993878667
2024-09-20 15:10:00,25792.85,57.23207052475097,56.182219705952335,28.306519497938428,0.0010661869471577656,,,,0.0010661869471577656
2024-09-23 13:25:00,25893.95,62.90251064817859,62.615600989864326,33.406245115974414,0.0004325334682426796,0.0004672906219405082,0.0013767694770399075,0.0013980099598556173,0.0013980099598556173
2024-09-24 12:30:00,25947.05,52.613576505333185,52.43532593359766,30.703810910117355,0.0003198822216783359,0.00058195440329456,0.000635910440685894,0.0010213107077683414,0.00018691912953494594
2024-09-25 10:45:00,25916.3,40.46466377471323,39.21371318993013,24.471670118616657,-7.717150982200494e-05,5.9807920111953905e-05,-0.0006231599418126121,-0.0012714006243175202,0.0037505353773494843
2024-09-25 12:15:00,25888.95,34.17871983710676,32.24066713501961,30.136120956363182,2.3175910958128654e-05,-0.0002163085022761635,0.00044806761185745003,0.001485189627234762,0.004810932849729221
2024-09-26 14:50:00,26199.4,73.628598303426,73.60015319517413,34.691423804881616,0.0006049756864661138,0.0003511530798414597,,,-0.0005629899921372195
2024-09-27 13:55:00,26220.7,50.90074092413792,47.12495171872138,29.391461326854795,-0.001292871662465167,-0.0011174377495642984,-0.0012699889781736529,,-0.0017428977868630957
2024-09-27 14:15:00,26201.85,47.82122506025313,47.42007337600196,23.36446304466224,6.2972652694393e-05,-0.00036638634294905437,-0.0006965157040438319,,-0.0010247368029355775
2024-09-27 14:30:00,26203.5,47.87479731181681,46.664710618650304,19.04582547455063,-0.0004293319594710354,-0.000526647203617836,,,-0.001087640963993386
2024-09-27 15:00:00,26189.7,45.383862825837056,45.27568176684241,20.194234195371298,-0.0002329159936922398,,,,-0.0005612893618484049
2024-09-30 10:25:00,25990.0,24.38946456031485,24.367425236269163,65.57559516907573,-0.000767602924201638,-0.0019295883031935634,-0.003212774143901531,-0.0034320892651019674,-0.006433243555213575
2024-10-01 10:55:00,25786.9,34.60057172942006,33.920099348466586,42.23749108395049,-0.0015957714963800163,-0.00102571460702916,0.0013514614009437764,-0.0005370944161571245,0.0009946911028466676
2024-10-01 13:05:00,25780.3,42.46006190330953,42.020015538359445,33.950484247862356,0.0010434323882966279,0.0008436674515037712,0.0004887452822504024,0.0008940935520533877,0.0012509551867123658
2024-10-01 14:55:00,25780.05,43.23297252913971,42.74853255522824,30.678556041111108,0.00031031747417098465,0.0012606647388193615,,,0.0012606647388193615
2024-10-03 10:45:00,25509.55,27.687090326066198,27.097079446426193,57.677423039613814,-0.0007252185946047263,-0.0020933336730752927,-0.004023983174928469,-0.005172572624762117,-0.009547404795458903
2024-10-03 11:00:00,25491.05,25.47553346357455,25.214774624420716,60.907885567088556,-0.0013691079810363993,-0.0032481988776452697,-0.003693453192394891,-0.00491937366252071,-0.008828588857657804
2024-10-03 11:45:00,25406.9,20.08643582875156,19.13261686724655,78.54144545360903,-0.00039359386623316617,-0.001064671408160911,-0.0011532300280633345,-0.005335164856790975,-0.0055457375752256954
2024-10-04 14:45:00,24998.05,30.183849735426683,29.85265844648541,34.749475298468354,-0.0005160402511394935,0.0009740759779264252,,,0.00204215928842455
2024-10-07 11:15:00,24902.45,28.813026351138607,28.699658896485218,50.56338972884961,0.002588098761366897,0.0015661109649853788,0.00018472078048548113,-0.004883053675441618,-0.003351075898154643
2024-10-07 13:15:00,24780.85,30.26777054148529,29.676953711848462,44.77522939388841,-0.0006819782210859548,-0.003115308796913574,-0.001196488417467445,0.0010592856984323884,0.0015394952150551422
2024-10-07 13:50:00,24740.85,27.87560892362572,25.886359295447257,52.31464105105609,0.003170869230442852,-0.0003233518654370826,0.005094812829793849,,0.0031587435354889504
2024-10-08 13:10:00,24975.15,56.54373117651574,56.39882203104114,26.204335100884276,-0.000336334316310416,0.0007787741014566585,0.0024464317531625035,0.0014334248242753311,0.0025765611017349865
2024-10-08 13:30:00,24982.3,60.65556011187205,59.5390664716013,23.956061580252303,0.001529082590474129,0.0014029933192700739,0.0009566773275480056,,0.0022896210517047155
2024-10-09 09:40:00,25086.55,63.8643193089546,63.841870782487504,38.71381536559237,-0.00038267517853185495,0.003366345711148133,0.0037191243913570204,0.0031152151252364924,-0.002670753850170682
2024-10-09 15:25:00,25019.55,38.52488239542808,36.354168191538264,45.35031598760178,,,,,0.0
2024-10-10 11:55:00,25041.05,44.30239225963879,43.820671102884496,20.138199476422116,-0.0003414393565764895,3.3944263519325446e-05,-0.0012838918495828855,-0.000942452493006396,-0.0013378033269371148
2024-10-10 13:10:00,25035.4,45.774591793296885,44.274472691630834,15.361175085720031,-0.00040342874489729397,-0.0005452279572126795,-0.0005632025052526579,-0.0014719157672736793,-0.0011124248064741105
2024-10-10 14:10:00,25021.3,45.15567797324825,44.86412730372507,18.02279564012,7.993189802291134e-05,-0.0007253819745576262,-0.0009092253400103667,,-0.0005495317989073767
2024-10-10 15:20:00,25013.9,43.728522888153655,40.92118598027241,34.990682512849546,,,,,-0.0002538588544770404
2024-10-11 09:45:00,24997.3,43.14499543909385,38.565975014916425,40.81371069929693,0.00013801490560982899,0.000496053573786126,-0.0004860524936691757,-0.0023202505870634216,-0.0008900961303820454
2024-10-11 11:55:00,24944.0,36.45328220243697,34.31337010404318,41.666738989694636,6.213919178965632e-05,0.0007115939704938068,0.0004931045542013734,0.0009501282873636274,0.0012447883258499548
2024-10-11 14:30:00,24955.45,45.860549291542874,44.854437103341766,14.201113582994001,0.000390696220665232,-0.00020636774732574192,,,0.0007853995820552573
2024-10-15 09:15:00,25198.5,62.045647758469364,60.22647444172662,27.02085861853346,-0.0006548008810047801,-0.003166855169950522,-0.005174911205032107,-0.005210627616723196,-0.005291981665575318
2024-10-15 11:50:00,25068.55,43.649483899110685,42.54230612744534,26.602717976218475,0.00013363357673279452,-5.185780589622713e-05,5.983592988023645e-05,-0.0006661733526670544,-0.00013562810772849154
2024-10-15 13:35:00,25060.15,44.36060555467088,41.08495887664194,28.514277469579714,-0.00033120312528067686,-0.000786108622653936,-0.0007242574366075338,,0.0001995199549882365
2024-10-16 09:30:00,25046.6,46.322345867537805,44.908823151485,22.10892204279676,0.001319540376737871,0.00039925578721256016,-0.00034535625593878905,-0.003269904897271414,-0.003461547675133403
2024-10-16 12:15:00,24960.45,36.689821120191844,35.15411434979742,50.125766159746185,-0.0008854007039136302,-0.0007191376758031165,0.0008854007039136302,0.0022235176048508443,-2.2034859147090913e-05
2024-10-17 10:35:00,24848.55,32.930045250318315,29.537213197966274,38.94636964739105,-0.00024347497137655605,-0.0016942638504057195,-0.0021993235017736534,-0.002509200738071149,-0.003957977427254233
2024-10-18 09:35:00,24652.0,32.33675525662238,30.50720605816233,37.3761521180531,-0.0008275190653902476,0.0003366866785656786,0.002782735680674886,0.005149683595651489,0.008544945643355506
2024-10-18 13:25:00,24854.6,64.80889266076092,64.39895545174055,38.312524732332164,0.0005411473127709954,0.000549194112960949,0.0009957915235005999,0.0003238837076438017,0.0003238837076438017
2024-10-21 10:55:00,24822.8,50.45417193544541,49.83462773399667,14.696668682615723,-0.0005720547238828866,-0.000997067212401448,-0.003249029118391089,-0.003684112992893618,-0.0033578000870166935
2024-10-21 12:25:00,24752.9,39.77786971435413,39.63756921951304,40.23142283962584,0.0002989548699343647,-0.000870605060417251,0.00035753386471881754,0.0033794020094615185,-0.0005433706757592693
2024-10-22 09:40:00,24851.3,52.54874034817263,50.38923895652646,26.55503184435052,0.0002997831099378345,-0.0037603666608990727,-0.007339656275526796,-0.008335580030018441,-0.014870449433228794
2024-10-22 11:10:00,24729.7,44.415732568952755,44.02336284960158,34.301306524408304,-0.001342515275155054,-0.0034594030659490516,-0.0030732277383065387,-0.004371262085670402,-0.010026405496225244
2024-10-22 12:20:00,24695.35,43.828811658609055,40.89364223296464,21.095672015903702,-0.002704962675159517,-0.003559374538121496,-0.004423909764388889,-0.004166776336435696,-0.008649401607994989
2024-10-22 12:55:00,24622.8,39.171686750591576,38.944743244681405,16.622438747921485,-4.873531848537116e-05,-0.0014925191286124795,-0.0006883863736050211,-0.004309014409409118,-0.005728430560293707
2024-10-22 13:10:00,24621.6,39.25677808174783,37.86034377184271,16.180009215363587,-0.0014438541768203583,-0.0012021964453974299,0.00044473145530754543,-0.006995889787828613,-0.0056799720570555046
2024-10-22 15:25:00,24481.75,29.77234317912982,29.528451445282286,47.792490177793255,,,,,0.0
2024-10-23 12:45:00,24573.15,50.807889950198714,50.6461471031065,20.56871987537702,-0.0007752363860555889,-0.0010316137735699726,-0.0015321601015743092,-0.005040053879946327,-0.0055812950313656184
2024-10-24 09:15:00,24437.7,32.216064155428285,32.052246812979526,40.78504504234428,-0.0017207020300600284,-0.0034004836789059967,-0.0002434762682249625,-0.0016449993248137673,-0.0009452608060497303
2024-10-24 09:55:00,24409.6,30.000762296906874,27.958445132103847,29.341975587252467,0.0014789263240693185,0.0010794933141060614,-0.00016386995280548433,0.000133144336654345,0.00020483744100685541
2024-10-24 13:45:00,24400.95,41.53330941399451,38.88004343686452,18.097788425088638,-0.0006741540800665469,-0.0007684127052430823,0.00021925375856257645,,0.0005594044494168227
2024-10-24 14:30:00,24388.8,39.64493537414074,36.87647443939545,34.09556897284466,0.0007175424785146323,0.0007298432067177618,,,0.001057862625467365
2024-10-25 11:10:00,24170.0,25.73504346829521,23.239402018560583,48.65505337199399,-0.000937112122465944,-0.0008398841539097868,-0.001334298717418303,-0.0017976830781961661,0.0017294166321886184
2024-10-29 10:25:00,24222.8,35.55026672863425,33.48660846651194,47.566757212054924,-0.002152930297075417,-0.0006873689251447601,-0.0013458394570403653,0.002140545271397176,0.009544726456066188
2024-10-29 14:00:00,24373.2,56.850866543960855,55.95617464500115,31.73264015692256,0.002139645184054517,0.0011159798467168525,0.0034053796793198643,,0.003315116603482382
2024-10-30 11:20:00,24466.05,61.85896660571374,61.008650037549515,17.651286888638168,-0.00093599089350338,-0.0011771413857161184,-0.0008215465921143084,-0.0034578528205410075,-0.004731045673494472
2024-10-30 14:45:00,24357.05,39.20082127266039,38.9536373608243,31.424373695645915,-0.00042082271867893706,-0.0006158381248960731,,,-0.00027712715620320516
2024-10-30 15:20:00,24355.1,39.03973954720034,36.914665904995076,31.33947143013992,,,,,-0.00019708397830431323
2024-10-31 09:50:00,24289.85,32.51861731665922,31.76254288622858,47.06726246324244,-0.000426103907599229,-0.0010662890054898844,-0.0020996424432427885,-0.0021140517541277104,-0.0021140517541277104
2024-11-04 10:45:00,23925.1,22.918283407202928,22.196082018349735,65.59779979239268,-0.002894449761965512,-0.0037220325097909734,-0.002716812050942319,-0.0024096033036433706,0.002752339593147024
2024-11-04 11:20:00,23863.0,18.468833020686045,17.538011393259474,66.84237095014663,0.00023886351255075766,0.00014038469597288383,0.0010329799270838436,0.0004064870301303536,0.005361857268574743
2024-11-05 12:35:00,23906.65,41.897186644941,40.083425548673766,32.427101001200356,0.0009683498106174415,-0.0003994704402332516,0.006052709183427929,0.012285284638374527,0.012193260034341957
2024-11-07 11:05:00,24222.1,35.4427182762838,34.44632199025522,43.8647130653604,-0.0006729391753811376,-0.00011972537476101497,-0.0006006911044046381,-0.00029518497570391045,-0.0011353268296308006
2024-11-08 09:25:00,24170.5,39.214647776288984,39.015684498627046,29.674796625820647,0.0005399143584121635,0.000883308164911778,0.0006143853043998337,-0.0009950145838935054,-0.002488570778428345
2024-11-08 12:15:00,24128.45,31.072592826476548,28.923450176438305,38.471385329822596,0.0004890492344100661,0.0004994104470033012,0.0013966914575946898,5.595054800444643e-05,-0.0007501517917646305
2024-11-08 14:40:00,24169.45,47.509642320328716,42.850825687250406,18.575506414782225,-0.00040133308784440214,-0.0005544189048571901,,,-0.002445235617691055
2024-11-11 09:35:00,24124.15,42.20127383543055,41.183553916306515,37.58858579573001,0.0014922805570352082,0.00092645751249254,0.005272724634857395,0.007747423225274108,-8.497708727572828e-05
2024-11-11 14:35:00,24191.5,42.763838074186424,39.570223298643526,51.09883731524443,-0.00011574313291851102,-0.0009156108550524289,,,-0.002868776223053593
2024-11-12 11:05:00,24154.45,46.804650635820906,46.58002467575088,16.441619617182912,7.0380406095083e-05,-0.0006851739534536883,-0.0011302265214070406,-0.005870553873095763,-0.012896174410926386
2024-11-12 11:20:00,24156.15,47.09453999239727,46.06912216976726,13.796951544020741,-0.0007555011870683526,-0.0007534313208024113,-0.0015337709030620594,-0.007612968126129438,-0.012965642289851642
2024-11-12 12:15:00,24124.95,43.272370773677025,42.738542862094846,15.894304356850933,-0.0006880843276360071,-0.005519182423176061,-0.00707566233297896,-0.00710053285084522,-0.011689143397188406
2024-11-12 13:45:00,23945.15,26.152813595021186,24.674005605321124,59.66040211630203,-0.00014825549223962398,0.0003549779391651686,0.00017540086405798405,,-0.004268087692079647
2024-11-13 15:15:00,23585.1,34.77050169387329,28.90900850638453,46.51470983615753,,,,,0.0007547137811585447
2024-11-14 11:40:00,23513.4,35.34919398234365,34.80047606375109,46.71289876391954,0.0006102903025508866,0.002105182576743525,0.00036787533916826654,0.00046994479743456274,0.0019648370716272012
2024-11-14 15:10:00,23540.15,46.21664638010653,44.96515082034699,36.40150075110287,0.0008262479211049722,,,,0.0008262479211049722
2024-11-18 10:05:00,23487.05,40.05121819032965,37.16472419779722,29.95413678669392,-0.0014795387245312153,-0.004508867652599946,-0.005034689328800357,-0.0007748951017688688,-0.0009260422232677534
2024-11-18 13:55:00,23492.4,50.89104467119806,50.81401345691042,30.024017765691262,-0.00032776557524993866,-0.0020942943249732116,-0.001802710663874385,,-0.0011535645570482922
2024-11-18 15:25:00,23465.3,48.277112097148276,47.24348561114026,20.281462426709993,,,,,0.0
2024-11-21 10:00:00,23345.8,21.657597276616457,21.109477489048032,82.74641257728244,-0.0012636105852016355,-0.0011222575366875986,-0.00046046826409884556,0.0006532224211635018,4.069254426930513e-05
2024-11-22 12:10:00,23635.1,68.31174494258255,67.7150514226536,35.599093982752656,6.346493139441911e-05,0.0016818206819517734,0.0027966879767804542,0.008878743902077879,0.010086693096284849
2024-11-25 14:40:00,24249.25,56.29348198584134,53.01779158071583,20.763278371598535,-0.0008082724207965075,-0.001113436498035969,,,6.391950266504409e-05
2024-11-25 15:15:00,24236.6,54.15240435179813,54.08939978349873,24.864862523178765,,,,,0.00058589076025517
2024-11-26 11:35:00,24228.85,49.866719493401426,48.75617740933829,15.483341149605433,-0.0007986346855091142,-0.0019707910197966916,-0.0031924750865186535,-0.003475195892499894,-0.0014817046620041463
2024-11-26 13:15:00,24173.0,42.83340107948497,41.31757452431157,25.406629044325207,-0.0004447110412443278,0.0001613370289166305,0.000783932486658756,0.0006701691970381063,0.0008253009556116186
2024-11-27 09:50:00,24222.65,48.09022313760575,47.55313986467422,31.109381870509885,-0.0010671829878234895,-0.0015625870827511434,-0.001649282799363383,-0.0021777138339529323,0.0022582169993785595
