symbol,timestamp,close,daily_rsi,weekly_rsi,daily_adx,weekly_adx,mfe,mae,final_ret,window_days,fwd_1w,fwd_2w,fwd_30d,fwd_60d,fwd_90d,fwd_180d,fwd_1y,wrsi_bucket,dadx_bucket,wadx_bucket,mfe_bucket
HINDUNILVR,2005-05-27,138.2,49.230271229761215,45.15691674333151,28.138134075504272,24.706480500137236,0.20586107091172234,0.0,0.20586107091172234,63.0,0.06222865412445744,0.05571635311143286,0.1754703328509406,0.18704775687409558,0.17185238784370482,0.24674384949348793,0.7471056439942114,40-50,25-30,20-25,8
SBIN,2020-04-01,186.55,30.995774828028097,30.775596409884272,62.444720280077306,49.13116307974168,0.20530688823371745,-0.1913696060037524,0.026534441168587497,190.0,-0.01902975073706792,-0.02251407129455918,-0.0412757973733584,-0.08844813722862499,-0.043419994639506965,0.0037523452157597337,0.9868667917448404,30-40,30+,30+,8
POWERGRID,2026-01-22,259.25,37.89591489862976,36.39082306677983,29.612989823651937,26.329848658999953,0.2052073288331726,-0.030472516875602706,0.2052073288331726,83.0,0.004821600771456103,0.11610414657666346,0.17010607521697207,0.16528447444551597,0.23336547733847635,0.10588235294117632,,30-40,25-30,25-30,8
JSWSTEEL,2006-08-10,24.33,45.31991149929246,44.70559281480994,25.231153554595785,35.94522133514336,0.20509658857377722,-0.002055076037813297,0.12864775996711897,47.0,0.13357994245787097,0.18906699547883288,0.12289354706124134,0.23674475955610363,0.3748458692971641,0.8984792437320182,1.5778873818331278,40-50,25-30,30+,8
TITAN,2011-02-23,171.81,50.470458392307634,49.99347082383991,31.360525024355496,27.96946351868025,0.20505209242768174,-0.04807636342471333,0.20505209242768174,86.0,0.004830917874395935,0.016529887666608456,0.02223386298818464,0.19783481753099363,0.24602758861533092,0.18182876433269324,0.31075024736627666,40-50,30+,25-30,8
NTPC,2021-09-15,124.2,55.551463902425354,55.05910995686145,26.861513562692526,22.735582989728112,0.20491143317230276,-0.02375201288244766,0.01449275362318847,110.0,0.0016103059581320522,0.13244766505636063,0.20410628019323673,0.10426731078904994,0.01731078904991934,0.06400966183574885,0.4098228663446053,50-60,25-30,20-25,8
SUNPHARMA,2015-01-12,835.3,51.778324036664614,51.12857456374432,21.472273062442717,39.904962665043215,0.20471686819106916,-0.017538608883036044,0.20471686819106916,51.0,0.033161738297617704,0.09421764635460317,0.10840416616784387,0.2110618939303246,0.37788818388602907,0.09601340835627914,-0.05644678558601701,50-60,20-25,30+,8
ULTRACEMCO,2018-06-08,3715.15,37.45809544299841,36.33073569865329,22.980468120317894,20.982730585655872,0.20466199211337366,-0.09999596247796183,-0.030550583421934507,146.0,-0.0063254511930878055,-0.019945358868417085,0.049553853814785276,0.13230959718988466,0.11790910192051451,0.06834178969893556,0.23759471353781136,30-40,20-25,20-25,8
TITAN,2019-08-19,1088.95,46.35754306625073,44.63743371240814,30.987110610410024,44.26026126633705,0.20464667799256153,-0.04752284310574406,0.1469305294090637,56.0,0.012397263418889803,-0.026906653198034758,0.06588915928187711,0.194361540933927,0.06414435924514428,0.20854952017998984,0.051976674778456244,40-50,30+,30+,8
ITC,2016-12-01,220.89,44.225799413278075,43.345749355411385,26.191300126760005,25.568719280249766,0.20449092308388805,-0.0376658065100276,0.20449092308388805,106.0,-0.0008601566390511461,-0.016252433337860306,0.03191633844900177,0.09679025759427784,0.14989361220517017,0.33383131875594185,0.09294218841957536,40-50,25-30,25-30,8
LT,2012-05-21,529.89,43.63026213251602,42.694504251991816,29.061985718684557,18.49768300673854,0.204363169714469,-0.0480854516975221,0.17854649078110563,79.0,0.010360640887731476,-0.015739115665515557,0.12623374662665832,0.1662043065541905,0.23025533601313475,0.3071580894147843,0.3466568533091774,40-50,25-30,15-20,8
TITAN,2020-07-17,997.85,50.20831404136915,47.39823728173529,15.581093175224815,20.219561406508237,0.2039384677055669,0.0,0.20253545122012317,81.0,0.05987873928947218,0.04549782031367444,0.12627148368993324,0.17708072355564464,0.21621486195319917,0.5090444455579495,0.6839705366538056,40-50,15-20,20-25,8
ADANIPOWER,2025-09-19,141.88,66.25951158450096,65.7071002507368,23.63432783009791,19.077733839262727,0.20369326191147463,-0.06364533408514239,0.012263884973216843,137.0,0.03080067662813657,0.03876515365097255,0.200310121229208,0.0540597688187201,-0.004087961657738837,0.08591767691006491,,60+,20-25,15-20,8
TITAN,2009-12-24,70.98,58.87604147139922,56.49989572309794,25.193037109236222,21.104866996684564,0.20357847280924202,0.0,0.17652859960552258,40.0,0.0026768103691179324,0.0641025641025641,0.05846717385178901,0.24189912651451118,0.25063398140321214,0.5540997464074386,1.4485770639616793,50-60,25-30,20-25,8
ADANIPORTS,2019-03-07,340.9,47.054976920486745,46.0922857893002,25.291394164426237,31.086794952007814,0.20343209152244057,0.0,0.20343209152244057,78.0,0.07362863009680276,0.058228219419184546,0.11440305074802004,0.11410970959225586,0.2505133470225873,0.059841595775887546,0.0014667057788206872,40-50,25-30,30+,8
ULTRACEMCO,2017-01-02,3371.35,43.590374269645736,37.45041503595621,36.995627393926895,44.217561994450236,0.20324202470820296,-0.02725910985213642,0.19440283565930572,91.0,-0.023581058033132152,-0.009239622109837309,0.12113841636139822,0.12766399216930902,0.19440283565930572,0.18612721906654595,0.26130481854450016,30-40,30+,30+,8
HINDZINC,2016-01-22,126.32,46.21070445325349,44.85577248886189,28.79072168349518,16.929067290988115,0.20289740341988605,0.0,0.20289740341988605,46.0,0.11075047498416724,0.1607821405953136,0.13006649778340718,0.1728150728309057,0.37864154528182414,0.5393445218492716,1.3361304623179229,40-50,25-30,15-20,8
HAL,2023-06-06,1706.55,69.10477236674726,65.10597417200522,50.9921465539068,36.590489974885784,0.20288300958073324,0.0,0.1820046292227009,154.0,0.06624476282558378,0.1276259119275731,0.09315871202132953,0.09931147637045501,0.1620696727315345,0.4763118572558671,1.5577334388092936,60+,30+,30+,8
BHARTIARTL,2014-07-30,336.3,56.56209403169203,54.91319272293476,13.205725851745095,56.75072103811884,0.20279512340172468,-0.021558132619684756,0.20279512340172468,35.0,-0.014719000892060574,-0.012191495688373521,0.007106749925661626,0.08067201903062737,0.09259589652096345,0.056437704430567726,0.11739518287243511,50-60,<15,30+,8
JSWSTEEL,2017-12-22,264.5,57.52860952866132,57.28350795031275,23.370100671080024,26.265815000775135,0.20264650283553887,0.0,0.1771266540642722,109.0,0.020037807183364897,0.07788279773156903,0.05349716446124764,0.1553875236294897,0.08128544423440465,0.2671077504725896,0.10472589792060494,50-60,20-25,25-30,8
M&M,2024-04-09,2090.9,72.9384749735606,71.7020170633748,48.03913690081284,47.149915455178295,0.20264001147831068,-0.0315414414845282,0.19742694533454475,39.0,-0.028504471758572958,-0.013534841455832503,0.05818068774212071,0.34274714237887993,0.36369505954373715,0.46358027643598443,0.20670524654455003,60+,30+,30+,8
ONGC,2023-07-03,162.9,57.75852908992425,55.79050290297014,25.60172353649358,20.570137770670343,0.20257826887661134,-0.010435850214855824,0.20257826887661134,130.0,-0.0009208103130755596,0.021485573971761873,0.08011049723756902,0.11571516267648851,0.13321055862492326,0.26058931860036827,0.687231430325353,50-60,25-30,20-25,8
DIVISLAB,2012-03-12,373.1,47.852352812473356,47.35284403233741,24.725423589984736,17.471429037662997,0.20254623425355134,-0.03390511927097306,0.20254623425355134,64.0,-0.03390511927097306,-0.003618332886625608,0.03832752613240409,0.10152774055213087,0.23430715625837562,0.560305548110426,0.39514875368533886,40-50,20-25,15-20,8
M&M,2013-09-06,384.73,35.163521383430954,34.420659245248174,32.99490439580214,34.84319429609778,0.20253164556962022,0.0,0.16359524861591246,68.0,0.07906843760559346,0.1361214358121281,0.1241649988303486,0.17830686455436262,0.22727627167104192,0.23273464507576724,0.812881761235152,30-40,30+,30+,8
NTPC,2007-10-04,188.62,72.47528822769179,69.10600253714922,47.36852598221421,40.06995346431507,0.20236454246633429,-0.11817410666949413,0.20236454246633429,40.0,-0.016753260523804436,-0.07952497084084398,0.04729084932668859,0.06123422754744978,0.13588166684338887,-0.13784328279079627,-0.2407485950588485,60+,30+,30+,8
COALINDIA,2025-12-04,379.05,45.8428339100634,45.70615197086849,26.694693701807367,17.924392226789728,0.20234797520116077,-0.004484896451655396,0.17860440575122016,97.0,0.013058963197467355,0.01648858989579205,0.12768764015301404,0.11726685133887349,0.14800158290462995,0.24561403508771917,,40-50,25-30,15-20,8
BAJAJ-AUTO,2010-08-02,1362.75,78.01956356010537,76.37223925012448,60.37995573488116,55.2250414888749,0.20231150247660978,-0.11638231517152808,-0.11216290588882771,192.0,-0.007411484131351953,-0.02373876352962756,0.008680975967712223,0.1355347642634379,0.12328013208585586,-0.08570904421207115,0.08956154833975405,60+,30+,30+,8
ITC,2016-05-17,208.44,52.455360822791704,50.484856584162664,26.301878836034362,20.03747177069731,0.20226444060640958,-0.017127230857800768,0.09057762425638072,170.0,0.053060832853578876,0.06217616580310881,0.07378622145461522,0.12962962962962976,0.1577432354634427,0.07791210900019196,0.27825753214354254,50-60,25-30,20-25,8
ASIANPAINT,2014-11-18,700.9,64.5325961853107,60.48464219377346,26.00054627253543,45.04817863432927,0.2022399771722072,-0.02539591953203013,0.2022399771722072,57.0,-0.013054644029105389,0.09865886717078043,0.06284776715651308,0.18690255385932364,0.19011271222713644,0.09395063489798838,0.17242117277785707,60+,25-30,30+,8
BEL,2024-04-09,228.15,73.17062915916,72.00225138960944,44.006493953654015,40.611595432946295,0.2016217400832785,-0.014902476440938006,0.2016217400832785,42.0,0.023230330922638487,0.027175104098180913,-0.008547008547008628,0.24216524216524205,0.4665790050405436,0.1718167872014027,0.2279202279202277,60+,30+,30+,8
MARUTI,2024-12-27,10941.05,38.84661220541175,36.7806747495155,33.061774151850486,27.505867046775567,0.20097705430466006,-0.01298778453621896,0.06014048011845308,105.0,0.09077739339460122,0.06306981505431386,0.09622476818952497,0.14032474031285846,0.07137340566033434,0.16688983232870713,0.5119207023091934,30-40,30+,25-30,8
EICHERMOT,2013-09-10,332.39,48.41865103461588,47.725039772355956,20.394855640621344,31.38672877174988,0.20072806041096314,0.0,0.1987123559673878,57.0,0.07458106441228685,0.08159090225337717,0.18493336141279837,0.2593640001203408,0.40843587352206745,0.6727338367580253,2.3215499864616866,40-50,20-25,30+,8
NTPC,2020-08-11,88.25,43.818592357575845,41.06587503096791,23.636652333399407,19.05211403715944,0.20056657223796037,-0.10481586402266285,-0.06742209631728047,71.0,0.07705382436260622,0.1762039660056658,0.02606232294617561,-0.062322946175637384,0.013597733711048221,0.13654390934844196,0.32521246458923514,40-50,20-25,15-20,8
GRASIM,2008-07-10,283.7,23.059514129708766,20.419674055579822,52.20199292865052,62.73447587776723,0.20007049700387736,-0.4531547409235108,-0.36718364469510045,116.0,-0.009094113500176193,0.04941839971801221,0.18988367994360233,0.15636235459992953,-0.09636940430031715,-0.2330983433204089,0.3804370814240394,20-30,30+,30+,8
SHRIRAMFIN,2013-04-22,136.17,48.13070448661553,46.39670874523427,27.38368375988152,21.908744946739414,0.20004406256884777,-0.13931115517367987,-0.10391422486597635,102.0,0.014320334875523422,0.0672688551075864,0.13336270837923214,0.034001615627524684,-0.04832195050304755,-0.20070500110156408,0.12396269369170909,40-50,25-30,20-25,8
INDIGO,2018-12-12,1023.95,52.83005203906119,52.36358321142682,20.98123116548746,29.930856795792828,0.19996093559255823,0.0,0.19258752868792417,85.0,0.12451779872064073,0.129205527613653,0.032716441232482074,0.15928512134381556,0.2400019532203721,0.6187313833683286,0.30807168318765576,50-60,20-25,25-30,8
BEL,2006-03-07,12.26,68.1954493261633,65.49267085462711,38.32029751105204,46.49197588843433,0.19983686786296917,-0.31484502446982054,-0.15089722675367045,106.0,0.027732463295269127,0.10195758564437196,0.10685154975530176,0.1761827079934748,-0.15742251223491022,-0.04567699836867867,0.18189233278955963,60+,30+,30+,8
DIVISLAB,2007-06-19,293.3,83.52320139551892,83.05654400532222,54.847237501047886,53.60493191360254,0.19979543129901112,-0.13692465052846925,0.0399931810433003,101.0,0.026150698943061768,0.0559495397204226,0.18598704398227084,-0.042925332424139206,-0.006887146266621347,0.47957722468462305,0.3259120354585747,60+,30+,30+,8
AXISBANK,2025-09-03,1054.7,38.249605686679445,38.19170684893878,34.88852698070362,33.39983887256377,0.19977244714136733,-0.004076988717170771,0.19977244714136733,76.0,0.014601308428936921,0.06760216175215694,0.11974969185550388,0.16971650706361996,0.1927562340001896,0.301128282924054,,30-40,30+,30+,8
HINDALCO,2015-09-04,73.9,23.87282825866662,22.046707551151947,59.38612750745234,48.501139196798015,0.19959404600811914,-0.09810554803788907,-0.07036535859269288,153.0,0.029769959404600588,0.02706359945872805,0.0013531799729362692,0.11434370771312574,0.07171853856562915,0.01420838971583227,1.1447902571041948,20-30,30+,30+,8
HDFCBANK,2014-02-18,165.1,49.437817426473266,47.9872025785445,26.344627433097067,15.50344679969843,0.19951544518473652,0.0,0.19951544518473652,83.0,0.016232586311326402,0.017141126589945488,0.10569351907934599,0.08485766202301637,0.2294367050272561,0.2603876438522108,0.6274984857662023,40-50,25-30,15-20,8
HINDZINC,2021-01-05,256.9,61.52845117663479,59.96603828165777,21.823033077890443,31.632625854599404,0.19949396652393925,0.0,0.18606461658232787,42.0,0.13137407551576485,0.163098481899572,0.14733359283768022,0.20358115998442972,0.15706500583884786,0.3129622421175555,0.29213701829505645,50-60,20-25,30+,8
TATASTEEL,2019-12-12,41.87,52.088986975287405,51.38872269527948,25.18994524264752,33.766123041316035,0.19918796274182005,-0.39312156675423926,-0.35610222116073553,110.0,0.06711249104370687,0.11750656794841174,0.18414139001671836,0.059947456412706046,-0.2839742058753283,-0.20659183186052066,0.48483401003104865,50-60,25-30,30+,8
TITAN,2008-07-09,53.57,46.49299453415901,43.878261708845784,23.340628781149594,22.444413238868393,0.19917864476386016,-0.2505133470225873,-0.0660817621803248,104.0,-0.04498786634310259,0.05656150830688822,0.19245846555908153,0.1409370916557775,-0.10229606122829937,-0.10322941945118536,0.10621616576442028,40-50,20-25,20-25,8
BEL,2018-10-04,27.42,32.90217419855988,31.634637152565404,51.723899176485816,53.81051916391203,0.19912472647702417,-0.07731582786287383,0.0018234865061996786,71.0,0.03209336250911732,0.010211524434719177,0.15609044493070745,0.03574033552151712,0.09044493070751258,0.22611232676878168,0.2757111597374178,30-40,30+,30+,8
POWERGRID,2025-02-18,266.95,30.51877107174037,29.186863015348454,48.44103944503889,35.06380402078061,0.19872635324967236,-0.06031091964787416,0.12567896609852047,111.0,-0.041955422363738504,-0.04851095710807263,0.050196666042330085,0.19872635324967236,0.13897733657988387,0.08765686458138244,0.12586626709121562,20-30,30+,30+,8
ITC,2010-06-21,94.32,66.43017708590459,65.95086601014282,26.465599257139413,24.78542420726213,0.198579304495335,-0.025975402883799736,0.14472010178117056,190.0,-0.004877014418999126,0.010178117048346147,-0.0225826972010178,0.08789228159457174,0.1811916878710773,0.11630619168787115,0.23600508905852435,60+,25-30,20-25,8
ONGC,2025-12-31,240.38,44.20518028307806,42.32446393779187,38.089657924322964,28.467466141366273,0.19831100757134545,-0.03727431566686079,0.19831100757134545,91.0,-0.0054913054330643085,0.03265662700723859,0.11889508278558947,0.17397454031117388,0.19831100757134545,-0.02633330559946745,,40-50,30+,25-30,8
BAJAJ-AUTO,2014-05-26,1961.2,50.32927947609932,49.946493610592896,25.14597286714188,17.571406868763745,0.19814399347338374,-0.010197838058331632,0.08836426677544362,84.0,0.006730573118499006,0.10225882112992046,0.16043748725270235,0.07115541505200884,0.14807260860697524,0.3640118294921475,0.18361207424026116,40-50,25-30,15-20,8
BAJAJFINSV,2013-06-19,63.44,27.918597703113246,26.653050284729606,43.2367828677355,39.95283916413211,0.1981399747793191,-0.11034047919293821,0.10860655737704916,244.0,-0.0070933165195459225,0.006147540983606481,-0.006462799495586369,-0.08716897856242123,-0.08764186633039084,0.06557377049180313,0.48502522068095844,20-30,30+,30+,8
WIPRO,2020-09-16,156.08,76.13911708638058,74.69089091762986,57.36954674572696,54.10467232223801,0.19810353664787272,-0.023898001025115412,0.19810353664787272,23.0,0.008649410558687842,0.004484879548949161,0.08809584828293193,0.11705535622757557,0.12986929779600187,0.365838031778575,1.1394797539723216,60+,30+,30+,8
IOC,2019-02-22,91.47,45.37610559271496,43.286239308326266,40.938547203626214,32.62836170029494,0.1978790860391384,0.0,0.14277905324149986,91.0,0.0790423089537553,0.08374330381545869,0.1978790860391384,0.08888160052476213,0.12386574833278674,-0.11774352246638242,-0.1942713457964359,40-50,30+,30+,8
SUNPHARMA,2021-07-26,703.4,60.60560068755354,60.311338530811526,31.258410140832016,25.344978227261805,0.19782485072504974,-0.022177992607335884,0.08608188797270411,147.0,0.10179129940290021,0.12141029286323568,0.09333238555587142,0.09532271822576077,0.1560989479670174,0.13854137048620996,0.23350867216377602,60+,30+,25-30,8
HCLTECH,2025-10-06,1417.7,36.39730072664511,34.266200534909615,33.11670225767622,32.862832136317266,0.19771460816815956,0.0,0.19771460816815956,102.0,0.05431332439867398,0.05480708189320738,0.07667348522254369,0.1871340904281582,0.13394935458841783,-0.010157297030401469,,30-40,30+,30+,8
